osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,cell,city,density,reconstruction_applied,archetype_mapped_to,reconstruction_basis,vent_fans_eui_recon_kwh_m2,pumps_eui_recon_kwh_m2,swh_dhw_eui_recon_kwh_m2,refrig_eui_recon_kwh_m2,cooking_other_eui_recon_kwh_m2,total_eui_reconstructed_kwh_m2
way/442624559,190.0815617913148,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.468290428276223,44.94952613781678,3.9654911444312626,43.398025499247744,103.78133320977201,2.0757605675179964,9.327566067910636,0.8228869983632202,9.005611067399897,21.231824701191748,0.22318779726921356,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.520386464476232,1.5040772928952464,34.59377773659067,1.5040772928952464,1.5040772928952464,150.40772928952464
way/442624560,162.50423004261924,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,12.138160270532113,44.55491914128282,3.965491144462667,43.39802549959142,104.05659605586902,2.1970070089663123,9.24568038084588,0.8228869983697369,9.005611067471214,21.271185455653146,0.21727208134603984,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.54033304752674,1.5080666095053479,34.685532018623,1.5080666095053479,1.5080666095053479,150.80666095053482
way/442624561,163.4567532217678,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.67408552904257,44.26791822921936,3.965491144330814,43.39802549814844,103.30552040074119,2.113009480756705,9.186124247581768,0.8228869983423759,9.00561106717178,21.12763179385263,0.21119636017382262,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.485907275416029,1.4971814550832057,34.43517346691373,1.4971814550832057,1.4971814550832057,149.71814550832056
way/442624562,203.772885349261,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.407438733959937,44.36024223078996,3.9654911444615304,43.398025499579,103.13119760879043,2.0647464108467486,9.205282585795686,0.8228869983695011,9.005611067468637,21.09852706248057,0.22059057232262577,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.473275189042784,1.4946550378085568,34.377065869596805,1.4946550378085568,1.4946550378085568,149.4655037808557
way/442624563,169.92763064048484,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.955567333524142,44.64229159548207,3.965491144456927,43.39802549952861,103.96137557299174,2.1639576873678696,9.263811213561675,0.8228869983685458,9.005611067458181,21.25626696675627,0.2189061709485279,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.533433012535635,1.506686602507127,34.65379185766392,1.506686602507127,1.506686602507127,150.66866025071266
way/442624564,259.8855790950089,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,8.197282938830798,45.34981093704697,3.965491113021477,43.39802515550151,100.91061014440075,1.4837082119283742,9.410629967168491,0.8228869918453128,9.005610996068429,20.722836167010605,0.22573805754480059,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.312363053942083,1.4624726107884167,33.63687004813358,1.4624726107884167,1.4624726107884167,146.24726107884166
way/442624565,108.85655405728276,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,18.23359667955583,43.94405718337247,3.9654911444377663,43.39802549931892,109.54117050668499,3.300280998999605,9.118919194235989,0.8228869983645698,9.005611067414668,22.247698259014832,0.200785853601785,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.937765978745289,1.5875531957490576,36.51372350222833,1.5875531957490576,1.5875531957490576,158.7553195749058
way/442624569,136.50512919396084,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,13.267152574755933,44.435260832362786,3.9654911444635776,43.398025499601395,105.0659300511837,2.4013546160308237,9.220849845845267,0.822886998369926,9.005611067473286,21.4507025277193,0.2135674303332588,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.6134731921147605,1.522694638422952,35.0219766837279,1.522694638422952,1.522694638422952,152.2694638422952
way/442624570,271.9873329000902,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,5.082552364737368,48.697534877389124,3.9654911368556034,43.39802541634032,101.1436037953224,0.9199419780174636,10.105322857476772,0.8228869967911799,9.005611050195611,20.85376288248103,0.23326057898617295,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.329246651834956,1.465849330366991,33.7145345984408,1.465849330366991,1.465849330366991,146.58493303669914
way/442624571,152.39730066266196,1.0,3.5,MidriseApartment,single_zone,no_floors,21.286421314023855,37.80724910127698,3.9654911444999996,43.398025499999996,106.45718705980083,3.8528422578383177,7.845457875504189,0.8228869983774839,9.005611067556,21.52679819927599,0.1818876309038224,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.714288917376871,1.5428577834753743,35.48572901993361,1.5428577834753743,1.5428577834753743,154.28577834753742
way/442624576,141.46256351508706,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,13.087628329293233,44.794049948603124,3.9654911520676492,43.39802558281977,105.24519501278378,2.3688607276020752,9.295302892934531,0.8228869999478621,9.005611084742096,21.492661705226563,0.22093604328202354,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.626463406723461,1.5252926813446923,35.08173167092792,1.5252926813446923,1.5252926813446923,152.52926813446925
way/442624580,166.08878197512982,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.536080225696955,44.41378586190128,3.965491142560891,43.39802547877854,103.31338270893767,2.0880305208511487,9.216393531774859,0.8228869979750957,9.005611063152292,21.132922113753395,0.21651685070479257,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.486477007894035,1.497295401578807,34.437794236312556,1.497295401578807,1.497295401578807,149.72954015788068
way/442624584,204.85638502762728,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.216236251123485,44.51671198560162,3.9654911413120155,43.39802546511094,103.09646484314806,2.0301387614533506,9.237751937556164,0.822886997715939,9.005611060316102,21.096388757041556,0.21981714821133527,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.47075832196725,1.49415166439345,34.36548828104935,1.49415166439345,1.49415166439345,149.415166439345
way/442624585,226.79770793203403,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,8.914628948965197,45.17152932337231,3.96549114445848,43.398025499545625,101.4496749163416,1.6135478397627006,9.373634392951635,0.8228869983688681,9.005611067461713,20.81568029854492,0.22389256170805605,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.351425718575479,1.4702851437150957,33.8165583054472,1.4702851437150957,1.4702851437150957,147.02851437150957
way/442624586,200.52402150652085,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,10.893090793027111,44.740297245698926,3.9654911444930483,43.39802549992393,102.99690468314301,1.9716494335379071,9.284148562049475,0.8228869983760414,9.005611067540215,21.08429606150364,0.2227145660097866,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.463543817619059,1.4927087635238119,34.33230156104767,1.4927087635238119,1.4927087635238119,149.27087635238118
way/442624587,140.52539487302295,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,12.826643182931454,44.53967097211084,3.965491144432217,43.398025499258175,104.72983079873269,2.321622416110593,9.242516202764666,0.8228869983634182,9.005611067402063,21.392636684640742,0.21479240047631437,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.589118173821209,1.5178236347642418,34.90994359957756,1.5178236347642418,1.5178236347642418,151.7823634764242
way/442624590,80.13044726588114,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,22.893902003914178,45.70232602615331,3.965491091975192,43.3980249251726,115.95974404721528,4.143796262708466,9.483781078339126,0.8228869874779561,9.005610948272416,23.45607527679796,0.2195046869888504,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,8.402880003421396,1.6805760006842791,38.65324801573842,1.6805760006842791,1.6805760006842791,168.05760006842794
way/442624591,206.9630574531652,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.407152863928074,44.48101811179638,3.965491145935484,43.39802551570982,103.25168763736976,2.0646946683709815,9.23034503041509,0.8228869986753641,9.005611070815975,21.12353776827741,0.22049697541075675,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.48200635053404,1.4964012701068081,34.41722921245658,1.4964012701068081,1.4964012701068081,149.6401270106808
way/442624592,240.9746807023917,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,9.68176193825748,44.78306314048174,3.965491144451399,43.39802549946811,101.82834172265873,1.7523989108246039,9.293022998407647,0.8228869983673988,9.005611067445628,20.873919975045276,0.22249831295799286,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.378865342221648,1.4757730684443293,33.942780574219576,1.4757730684443293,1.4757730684443293,147.57730684443294
way/442624593,174.2396027369745,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,14.19548850697662,44.69193154654372,3.9654911367073624,43.398025414717985,106.2509366049457,2.5693834197627683,9.27411209908638,0.8228869967604182,9.005611049858958,21.671993565468526,0.22196906022429191,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.699343232242441,1.5398686464484883,35.41697886831523,1.5398686464484883,1.5398686464484883,153.98686464484882
way/442624594,142.15540187966096,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,12.967246438058847,44.23593210351736,3.9654911651734164,43.39802572624825,104.56669543299788,2.3470716052886513,9.179486742665095,0.822887002667466,9.005611114505227,21.355056465126438,0.2123643035708862,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.5772967705070915,1.5154593541014183,34.85556514433262,1.5154593541014183,1.5154593541014183,151.54593541014185
way/442624597,215.07229880187128,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,10.593539957478145,44.58903316085889,3.965491134391731,43.3980253893759,102.54608964210466,1.9174307323035442,9.25275944927615,0.8228869962798969,9.005611044600172,20.998688222459762,0.220702731960368,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.430876061022078,1.4861752122044154,34.182029880701556,1.4861752122044154,1.4861752122044154,148.61752122044155
way/442624598,214.59638663551857,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,8.737852152327306,44.848436467443,3.965491137421385,43.39802542253219,100.94980517972388,1.5815512395712423,9.306588748232032,0.8228869969085865,9.0056110514805,20.71663803619236,0.2198689109003189,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.315203273893035,1.463040654778607,33.64993505990796,1.463040654778607,1.463040654778607,146.3040654778607
way/442624599,168.38690941631666,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.518145695052475,44.31940815053321,3.9654911323425672,43.39802536695001,109.20107034487826,3.170784370804498,9.196809024133447,0.8228869958546708,9.00561103994653,22.196091430739145,0.21453617201764558,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.913121039483932,1.5826242078967863,36.40035678162609,1.5826242078967863,1.5826242078967863,158.26242078967863
way/442624601,141.5400794424056,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,13.072732285505655,44.807112336546425,3.9654911444388006,43.398025499330245,105.24336126582112,2.3661645436765233,9.298013495181422,0.8228869983647844,9.005611067417018,21.49267610463975,0.22105906550871376,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.626330526508777,1.5252661053017553,35.081120421940376,1.5252661053017553,1.5252661053017553,152.52661053017553
way/442624602,179.97796839340282,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,10.923124852201733,45.08843658416168,3.965491144456112,43.3980254995197,103.37507808033922,1.9770855982485136,9.356391652452558,0.8228869983683768,9.005611067456332,21.161975316525783,0.22457853295023578,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.490947686981103,1.4981895373962206,34.45835936011308,1.4981895373962206,1.4981895373962206,149.81895373962206
way/442624604,204.91587626236856,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,11.27470714872156,44.493192992599646,3.9654911432265227,43.39802548606316,103.1314167706109,2.0407219939186025,9.232871464280338,0.8228869981132222,9.005611064663938,21.102091520976103,0.21934341262358734,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.473291070334122,1.4946582140668243,34.37713892353696,1.4946582140668243,1.4946582140668243,149.46582140668244
way/442624607,281.8860272757786,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,8.836051203351953,44.9068761244816,3.965491144406106,43.39802549897244,101.1064439712121,1.5993252678067036,9.318715678343425,0.8228869983579998,9.005611067342768,20.746539011850896,0.22395727506850693,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.326553910957398,1.4653107821914797,33.70214799040403,1.4653107821914797,1.4653107821914797,146.53107821914796
way/442624610,162.5207560434581,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,13.593983306391122,44.96475229373208,3.9654911443820415,43.39802549870907,105.92225224321432,2.460510978456793,9.330725677976933,0.8228869983530062,9.005611067288116,21.619734722074845,0.22432131503771002,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.6755255248706025,1.5351051049741204,35.307417414404775,1.5351051049741204,1.5351051049741204,153.51051049741204
way/442624612,228.48920066536752,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,6.383697267614823,46.933936100726925,3.9654913837129984,43.39802811792837,100.68115286998312,1.155449205438283,9.739354948134046,0.8228870480170517,9.005611610807552,20.72330281239693,0.2218026753666834,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.295735715216168,1.4591471430432337,33.560384289994374,1.4591471430432337,1.4591471430432337,145.91471430432335
way/442624614,145.3908980109072,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,13.301697739075513,44.55421740324289,3.9654911148713703,43.39802517574659,105.21943143293636,2.4076072907726678,9.245534761781737,0.8228869922291878,9.005611000269527,21.48164004505312,0.2183145963622615,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.624596480647561,1.5249192961295124,35.073143810978785,1.5249192961295124,1.5249192961295124,152.49192961295125
way/442624618,214.7343756276533,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,8.423969632194641,45.1266245985794,3.9654911450752475,43.39802550629547,100.91411088214475,1.52473850342723,9.364316123700409,0.8228869984968548,9.005611068862386,20.71755269448688,0.22235858667606584,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.312616730590199,1.4625233461180398,33.63803696071491,1.4625233461180398,1.4625233461180398,146.25233461180397
way/442624619,255.66951746410513,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,7.040773342488635,46.382300081848335,3.9654910882286143,43.398024884170354,100.78658939673593,1.274379974990443,9.624883854584512,0.8228869867004962,9.005610939763958,20.72776175603941,0.21615298844945166,success,,la_suburban,la,suburban,True,mid_rise_apartment,table4_fraction_split,7.303376043241734,1.4606752086483468,33.595529798911976,1.4606752086483468,1.4606752086483468,146.06752086483468
