cell,osm_id,archetype_id,levels,footprint_area_m2,floor_area_m2,is_under_500m2,n_proto_geometric,has_baseline,category_geometric,category_registry_alt
la_rural,way/472961216,SmallOffice,2.0,461.1915083661,922.3830167322,False,2.0,True,equal,
la_rural,way/472961221,SmallOffice,1.0,45.587704508805714,45.587704508805714,True,2.0,True,shorter,
la_rural,way/472961226,SmallOffice,2.0,164.11867548004662,328.23735096009324,True,2.0,True,equal,
la_rural,way/472961229,SmallOffice,1.0,54.43965642425509,54.43965642425509,True,2.0,True,shorter,
la_rural,way/472961234,SmallOffice,1.0,54.89258489711765,54.89258489711765,True,2.0,True,shorter,
la_rural,way/472961236,SmallOffice,1.0,45.21557381347238,45.21557381347238,True,2.0,True,shorter,
la_rural,way/472961237,SmallOffice,1.0,128.52843233378675,128.52843233378675,True,2.0,True,shorter,
la_rural,way/472961240,SmallOffice,1.0,93.18077665666148,93.18077665666148,True,2.0,True,shorter,
la_rural,way/472961241,MidriseApartment,2.0,226.9817945849988,453.9635891699976,True,3.0,True,shorter,shorter
la_rural,way/472961243,SmallOffice,1.0,175.13429934266833,175.13429934266833,True,2.0,True,shorter,
la_rural,way/472961246,SmallOffice,1.0,47.34082173637022,47.34082173637022,True,2.0,True,shorter,
la_rural,way/472961248,MidriseApartment,2.0,295.1294243664639,590.2588487329278,False,3.0,True,shorter,shorter
la_rural,way/472961250,MidriseApartment,2.0,192.50908818653093,385.01817637306186,True,3.0,True,shorter,shorter
la_rural,way/472961253,Warehouse,1.0,69.37195032648943,69.37195032648943,True,1.0,True,equal,
la_rural,way/472961276,MidriseApartment,2.0,210.8088939291497,421.6177878582994,True,3.0,True,shorter,shorter
la_rural,way/472961278,SmallOffice,2.0,48.49639831301528,96.99279662603055,True,2.0,True,equal,
la_rural,way/472961282,SmallOffice,2.0,151.36038125594047,302.72076251188093,True,2.0,True,equal,
la_rural,way/472961286,SmallOffice,2.0,90.2691850053381,180.5383700106762,True,2.0,True,equal,
la_rural,way/472961287,SmallOffice,1.0,52.88584488627649,52.88584488627649,True,2.0,True,shorter,
la_rural,way/472961288,SmallOffice,1.0,146.18172570525346,146.18172570525346,True,2.0,True,shorter,
la_rural,way/472961289,SmallOffice,1.0,54.60588558629709,54.60588558629709,True,2.0,True,shorter,
la_rural,way/472961290,SmallOffice,1.0,158.657597793238,158.657597793238,True,2.0,True,shorter,
la_rural,way/472961291,Warehouse,2.0,104.7559906954578,209.5119813909156,True,1.0,True,taller,
la_rural,way/472961292,SmallOffice,1.0,54.89179662185894,54.89179662185894,True,2.0,True,shorter,
la_rural,way/472961293,SmallOffice,1.0,54.25483772019103,54.25483772019103,True,2.0,True,shorter,
la_rural,way/472961294,SmallOffice,1.0,55.569751316587165,55.569751316587165,True,2.0,True,shorter,
la_rural,way/472961295,SmallOffice,1.0,53.42126505467958,53.42126505467958,True,2.0,True,shorter,
la_rural,way/472961296,SmallOffice,2.0,89.27046559196897,178.54093118393794,True,2.0,True,equal,
la_rural,way/472961297,SmallOffice,2.0,94.23349799659636,188.4669959931927,True,2.0,True,equal,
la_rural,way/472960972,Warehouse,1.0,200.0,200.0,True,1.0,True,equal,
la_rural,way/472961034,Warehouse,1.0,200.0,200.0,True,1.0,True,equal,
la_rural,way/472961088,Warehouse,1.0,200.0,200.0,True,1.0,True,equal,
la_rural,way/472961091,Warehouse,1.0,200.0,200.0,True,1.0,True,equal,
la_rural,way/472961171,Warehouse,1.0,200.0,200.0,True,1.0,True,equal,
la_rural,way/472961047,Warehouse,2.0,758.339436124666,1516.678872249332,False,1.0,True,taller,
la_rural,way/472961092,Warehouse,2.0,612.4108076309435,1224.821615261887,False,1.0,True,taller,
la_suburban,way/285843826,Courthouse,1.0,2383.7626723030835,2383.7626723030835,False,,False,no_baseline,
la_suburban,way/285843827,MediumOffice,1.0,1043.89784748448,1043.89784748448,False,3.0,True,shorter,
la_suburban,way/285843828,Courthouse,1.0,6869.198468554189,6869.198468554189,False,,False,no_baseline,
la_suburban,way/286205457,MediumOffice,1.0,1472.0999454717405,1472.0999454717405,False,3.0,True,shorter,
la_suburban,way/286205459,MediumOffice,1.0,1467.4316482399634,1467.4316482399634,False,3.0,True,shorter,
la_suburban,way/286205460,LargeOffice,3.0,1608.8592342366103,4826.577702709831,False,4.0,True,shorter,
la_suburban,way/286205462,LargeOffice,3.0,1618.6869861427824,4856.0609584283475,False,4.0,True,shorter,
la_suburban,way/442340493,MidriseApartment,2.0,160.27750455973867,320.55500911947735,True,3.0,True,shorter,shorter
la_suburban,way/442340494,MidriseApartment,2.0,317.64923056439324,635.2984611287865,False,3.0,True,shorter,shorter
la_suburban,way/442340495,MidriseApartment,2.0,229.00261063754257,458.00522127508515,True,3.0,True,shorter,shorter
la_suburban,way/442340496,MidriseApartment,2.0,189.27181622805324,378.5436324561065,True,3.0,True,shorter,shorter
la_suburban,way/442340497,MidriseApartment,2.0,194.0077666149673,388.0155332299346,True,3.0,True,shorter,shorter
la_suburban,way/442340498,MidriseApartment,2.0,179.1993997151925,358.398799430385,True,3.0,True,shorter,shorter
la_suburban,way/442340499,MidriseApartment,2.0,170.78829964776875,341.5765992955375,True,3.0,True,shorter,shorter
la_suburban,way/442340501,MidriseApartment,3.0,239.26561053152287,717.7968315945686,False,3.0,True,equal,shorter
la_suburban,way/442340503,MidriseApartment,2.0,240.159746569631,480.319493139262,True,3.0,True,shorter,shorter
la_suburban,way/442340504,MidriseApartment,2.0,235.63084146560664,471.2616829312133,True,3.0,True,shorter,shorter
la_suburban,way/442340506,MidriseApartment,2.0,236.4661514317905,472.932302863581,True,3.0,True,shorter,shorter
la_suburban,way/442340508,MidriseApartment,2.0,214.3597312240008,428.7194624480016,True,3.0,True,shorter,shorter
la_suburban,way/442340509,MidriseApartment,2.0,243.9859181665116,487.9718363330232,True,3.0,True,shorter,shorter
la_suburban,way/442340510,MidriseApartment,2.0,207.4868617902424,414.9737235804848,True,3.0,True,shorter,shorter
la_suburban,way/442340512,MidriseApartment,2.0,162.3343633389289,324.6687266778578,True,3.0,True,shorter,shorter
la_suburban,way/442340513,MidriseApartment,2.0,260.97446354663754,521.9489270932751,False,3.0,True,shorter,shorter
la_suburban,way/442340515,MidriseApartment,2.0,224.37776446433904,448.7555289286781,True,3.0,True,shorter,shorter
la_suburban,way/442340518,MidriseApartment,3.0,262.9418084606495,788.8254253819484,False,3.0,True,equal,shorter
la_suburban,way/442340519,MidriseApartment,2.0,161.04193550508074,322.0838710101615,True,3.0,True,shorter,shorter
la_suburban,way/442340521,MidriseApartment,2.0,184.6324236197655,369.264847239531,True,3.0,True,shorter,shorter
la_suburban,way/442340523,MidriseApartment,2.0,252.8210520299144,505.6421040598288,False,3.0,True,shorter,shorter
la_suburban,way/442340525,MidriseApartment,2.0,214.77813286035,429.5562657207,True,3.0,True,shorter,shorter
la_suburban,way/442340529,MidriseApartment,2.0,262.095505701603,524.191011403206,False,3.0,True,shorter,shorter
la_suburban,way/442340536,MidriseApartment,2.0,222.81802600348465,445.6360520069693,True,3.0,True,shorter,shorter
la_suburban,way/442340538,MidriseApartment,2.0,231.4513708934538,462.9027417869076,True,3.0,True,shorter,shorter
la_suburban,way/442340539,MidriseApartment,2.0,237.59352379004324,475.18704758008647,True,3.0,True,shorter,shorter
la_suburban,way/442340540,MidriseApartment,2.0,196.0346599344911,392.0693198689822,True,3.0,True,shorter,shorter
la_suburban,way/442340541,MidriseApartment,2.0,243.0072215207143,486.0144430414286,True,3.0,True,shorter,shorter
la_suburban,way/442340543,MidriseApartment,2.0,319.05488045437704,638.1097609087541,False,3.0,True,shorter,shorter
la_suburban,way/442340546,MidriseApartment,2.0,235.4016180109197,470.8032360218394,True,3.0,True,shorter,shorter
la_suburban,way/442340549,MidriseApartment,3.0,185.98562814808488,557.9568844442547,False,3.0,True,equal,shorter
la_suburban,way/442340550,MidriseApartment,3.0,191.40486048127863,574.2145814438359,False,3.0,True,equal,shorter
la_suburban,way/442340556,MidriseApartment,2.0,200.5632801439129,401.1265602878258,True,3.0,True,shorter,shorter
la_suburban,way/442340557,MidriseApartment,2.0,224.5986646000929,449.1973292001858,True,3.0,True,shorter,shorter
la_suburban,way/442340560,MidriseApartment,3.0,334.89278041495345,1004.6783412448603,False,3.0,True,equal,shorter
la_suburban,way/442340562,MidriseApartment,3.0,294.11837061885046,882.3551118565514,False,3.0,True,equal,shorter
la_suburban,way/442340564,MidriseApartment,2.0,195.3788274889913,390.7576549779826,True,3.0,True,shorter,shorter
la_suburban,way/442340565,MidriseApartment,2.0,214.7431543538741,429.4863087077482,True,3.0,True,shorter,shorter
la_suburban,way/442340566,MidriseApartment,2.0,156.62214628305844,313.2442925661169,True,3.0,True,shorter,shorter
la_suburban,way/442340567,MidriseApartment,2.0,292.86854186473727,585.7370837294745,False,3.0,True,shorter,shorter
la_suburban,way/442340568,MidriseApartment,2.0,262.229759957922,524.459519915844,False,3.0,True,shorter,shorter
la_suburban,way/442340569,MidriseApartment,2.0,255.16364773565573,510.32729547131146,False,3.0,True,shorter,shorter
la_suburban,way/442340571,MidriseApartment,3.0,244.58887307967612,733.7666192390284,False,3.0,True,equal,shorter
la_suburban,way/442340573,MidriseApartment,2.0,228.70513706078128,457.41027412156257,True,3.0,True,shorter,shorter
la_suburban,way/442340574,MidriseApartment,2.0,240.1294124502705,480.258824900541,True,3.0,True,shorter,shorter
la_suburban,way/442340577,MidriseApartment,2.0,198.26159949652185,396.5231989930437,True,3.0,True,shorter,shorter
la_suburban,way/442340578,MidriseApartment,2.0,221.96492278617643,443.92984557235286,True,3.0,True,shorter,shorter
la_suburban,way/442340579,MidriseApartment,2.0,220.49632160175807,440.99264320351614,True,3.0,True,shorter,shorter
la_suburban,way/442340580,MidriseApartment,2.0,232.18247432490736,464.3649486498147,True,3.0,True,shorter,shorter
la_suburban,way/442340582,MidriseApartment,2.0,256.36739714803747,512.7347942960749,False,3.0,True,shorter,shorter
la_suburban,way/442340583,MidriseApartment,2.0,251.80546400162967,503.61092800325935,False,3.0,True,shorter,shorter
la_suburban,way/442340585,MidriseApartment,3.0,211.98864267130904,635.9659280139272,False,3.0,True,equal,shorter
la_suburban,way/442340586,MidriseApartment,2.0,218.40061752520887,436.80123505041774,True,3.0,True,shorter,shorter
la_suburban,way/442340587,MidriseApartment,2.0,268.14585938100595,536.2917187620119,False,3.0,True,shorter,shorter
la_suburban,way/442340588,MidriseApartment,2.0,249.87520301191307,499.75040602382614,True,3.0,True,shorter,shorter
la_suburban,way/442340589,MidriseApartment,3.0,240.38157419117897,721.1447225735369,False,3.0,True,equal,shorter
la_suburban,way/442340594,MidriseApartment,2.0,322.75694962572146,645.5138992514429,False,3.0,True,shorter,shorter
la_suburban,way/442340598,MidriseApartment,2.0,229.50657286265115,459.0131457253023,True,3.0,True,shorter,shorter
la_suburban,way/442340608,MidriseApartment,1.0,222.08900134479143,222.08900134479143,True,3.0,True,shorter,shorter
la_suburban,way/442340620,MidriseApartment,1.0,234.0199095974364,234.0199095974364,True,3.0,True,shorter,shorter
la_suburban,way/442340622,MidriseApartment,2.0,301.7722987198618,603.5445974397236,False,3.0,True,shorter,shorter
la_suburban,way/442340624,MidriseApartment,2.0,224.3900071128848,448.7800142257696,True,3.0,True,shorter,shorter
la_suburban,way/442340626,MidriseApartment,2.0,104.22903155634263,208.45806311268527,True,3.0,True,shorter,shorter
la_suburban,way/442340627,MidriseApartment,2.0,160.78399834131582,321.56799668263164,True,3.0,True,shorter,shorter
la_suburban,way/442340630,MidriseApartment,3.0,228.7835281775385,686.3505845326155,False,3.0,True,equal,shorter
la_suburban,way/442340634,MidriseApartment,2.0,250.971103926131,501.942207852262,False,3.0,True,shorter,shorter
la_suburban,way/442340635,MidriseApartment,2.0,241.8925936246001,483.7851872492002,True,3.0,True,shorter,shorter
la_suburban,way/442340636,MidriseApartment,2.0,228.53560756841884,457.0712151368377,True,3.0,True,shorter,shorter
la_suburban,way/442340638,MidriseApartment,2.0,260.692433287975,521.38486657595,False,3.0,True,shorter,shorter
la_suburban,way/442340639,MidriseApartment,2.0,145.5303325230694,291.0606650461388,True,3.0,True,shorter,shorter
la_suburban,way/442340640,MidriseApartment,2.0,280.29088815214595,560.5817763042919,False,3.0,True,shorter,shorter
la_suburban,way/442340642,MidriseApartment,2.0,241.11729059563552,482.23458119127105,True,3.0,True,shorter,shorter
la_suburban,way/442340643,MidriseApartment,3.0,276.0203018107097,828.0609054321292,False,3.0,True,equal,shorter
la_suburban,way/442340644,MidriseApartment,2.0,299.8573606788132,599.7147213576264,False,3.0,True,shorter,shorter
la_suburban,way/442340646,MidriseApartment,2.0,221.9917233154713,443.9834466309426,True,3.0,True,shorter,shorter
la_suburban,way/442340648,MidriseApartment,3.0,246.0012915085881,738.0038745257643,False,3.0,True,equal,shorter
la_suburban,way/442340651,MidriseApartment,2.0,227.38370291767885,454.7674058353577,True,3.0,True,shorter,shorter
la_suburban,way/442340652,MidriseApartment,2.0,253.48821470856737,506.97642941713474,False,3.0,True,shorter,shorter
la_suburban,way/442340654,MidriseApartment,2.0,214.4090938286729,428.8181876573458,True,3.0,True,shorter,shorter
la_suburban,way/442340656,MidriseApartment,2.0,278.60476484797874,557.2095296959575,False,3.0,True,shorter,shorter
la_suburban,way/442340658,MidriseApartment,3.0,158.26463552719665,474.7939065815899,True,3.0,True,equal,shorter
la_suburban,way/442340659,MidriseApartment,2.0,213.17236265723216,426.3447253144643,True,3.0,True,shorter,shorter
la_suburban,way/442340660,MidriseApartment,2.0,267.7162046665796,535.4324093331592,False,3.0,True,shorter,shorter
la_suburban,way/442340661,MidriseApartment,3.0,231.11122988295008,693.3336896488503,False,3.0,True,equal,shorter
la_suburban,way/442340662,MidriseApartment,2.0,247.1906244744148,494.3812489488296,True,3.0,True,shorter,shorter
la_suburban,way/442340663,MidriseApartment,3.0,259.5774279899616,778.7322839698849,False,3.0,True,equal,shorter
la_suburban,way/442340671,MidriseApartment,2.0,312.0143015806028,624.0286031612056,False,3.0,True,shorter,shorter
la_suburban,way/442340687,MidriseApartment,3.0,230.8382069411848,692.5146208235544,False,3.0,True,equal,shorter
la_suburban,way/442340693,MidriseApartment,3.0,351.7325920498194,1055.1977761494582,False,3.0,True,equal,shorter
la_suburban,way/442340695,MidriseApartment,2.0,272.8285790120515,545.657158024103,False,3.0,True,shorter,shorter
la_suburban,way/442340700,MidriseApartment,2.0,265.741043298372,531.482086596744,False,3.0,True,shorter,shorter
la_suburban,way/442340706,MidriseApartment,3.0,221.60128941892,664.80386825676,False,3.0,True,equal,shorter
la_suburban,way/442340707,MidriseApartment,2.0,222.4225428243145,444.845085648629,True,3.0,True,shorter,shorter
la_suburban,way/442340710,MidriseApartment,3.0,279.58726556204675,838.7617966861403,False,3.0,True,equal,shorter
la_suburban,way/442340711,MidriseApartment,2.0,271.3400614211473,542.6801228422946,False,3.0,True,shorter,shorter
la_suburban,way/442340712,MidriseApartment,2.0,222.75861529881,445.51723059762,True,3.0,True,shorter,shorter
la_suburban,way/442340713,MidriseApartment,3.0,201.17279965557577,603.5183989667273,False,3.0,True,equal,shorter
la_suburban,way/442340714,MidriseApartment,2.0,438.5645019334307,877.1290038668614,False,3.0,True,shorter,shorter
la_suburban,way/442340722,MidriseApartment,2.0,259.5663823803964,519.1327647607928,False,3.0,True,shorter,shorter
la_suburban,way/442340732,MidriseApartment,2.0,181.33400364445365,362.6680072889073,True,3.0,True,shorter,shorter
la_suburban,way/442340742,MidriseApartment,2.0,173.49524476911756,346.9904895382351,True,3.0,True,shorter,shorter
la_suburban,way/442340746,MidriseApartment,2.0,194.6168075314139,389.2336150628278,True,3.0,True,shorter,shorter
la_suburban,way/442340750,MidriseApartment,2.0,382.4990224773117,764.9980449546234,False,3.0,True,shorter,shorter
la_suburban,way/442340751,MidriseApartment,2.0,281.7263051059889,563.4526102119778,False,3.0,True,shorter,shorter
la_suburban,way/442340753,MidriseApartment,2.0,183.17014311807304,366.3402862361461,True,3.0,True,shorter,shorter
la_suburban,way/442340755,MidriseApartment,2.0,238.85008399122304,477.7001679824461,True,3.0,True,shorter,shorter
la_suburban,way/442340764,MidriseApartment,2.0,236.8843771587688,473.7687543175376,True,3.0,True,shorter,shorter
la_suburban,way/442340765,MidriseApartment,2.0,202.60605253278368,405.21210506556736,True,3.0,True,shorter,shorter
la_suburban,way/442340768,MidriseApartment,2.0,244.66702951503024,489.3340590300605,True,3.0,True,shorter,shorter
la_suburban,way/442340770,MidriseApartment,3.0,378.7693546973727,1136.308064092118,False,3.0,True,equal,shorter
la_suburban,way/442340771,MidriseApartment,2.0,289.0184211238635,578.036842247727,False,3.0,True,shorter,shorter
la_suburban,way/442340773,MidriseApartment,2.0,154.57754215938573,309.15508431877146,True,3.0,True,shorter,shorter
la_suburban,way/442340774,MidriseApartment,3.0,304.57896437746064,913.736893132382,False,3.0,True,equal,shorter
la_suburban,way/442340775,MidriseApartment,2.0,296.5628953278441,593.1257906556882,False,3.0,True,shorter,shorter
la_suburban,way/442340779,MidriseApartment,2.0,452.15591223324543,904.3118244664909,False,3.0,True,shorter,shorter
la_suburban,way/442340786,MidriseApartment,2.0,302.36757209092406,604.7351441818481,False,3.0,True,shorter,shorter
la_suburban,way/442340797,MidriseApartment,2.0,320.7457989132932,641.4915978265864,False,3.0,True,shorter,shorter
la_suburban,way/442340799,MidriseApartment,2.0,290.368431124551,580.736862249102,False,3.0,True,shorter,shorter
