building_id,district,stem,reason
way/1430549448,GB-LDN-STDUNSTANS,fa65c6147d081c17,new_building
way/1430549456,GB-LDN-STDUNSTANS,e78865a7a8342560,new_building
way/1430549459,GB-LDN-STDUNSTANS,a62eca337d173c66,new_building
way/1430549468,GB-LDN-STDUNSTANS,7c505c718d3608dc,new_building
way/1430549476,GB-LDN-STDUNSTANS,314b5e41b21ebe95,new_building
way/1430549491,GB-LDN-STDUNSTANS,cd7c7dbcfefa78ef,new_building
way/1432262694,GB-LDN-STDUNSTANS,c7b7b10a701fdc54,idf_changed
way/1432575673,GB-LDN-STDUNSTANS,5814e63191668274,new_building
way/1432575675,GB-LDN-STDUNSTANS,d1901ae5da355dd9,new_building
way/1432575677,GB-LDN-STDUNSTANS,e5707f36e2f6f593,new_building
way/1432575680,GB-LDN-STDUNSTANS,bc1f44f7a4b28ae4,new_building
way/1432575693,GB-LDN-STDUNSTANS,1ad443429865899f,new_building
way/1432575697,GB-LDN-STDUNSTANS,81c4037d2b14ca09,new_building
way/1432575698,GB-LDN-STDUNSTANS,f322f0c3e4d2ee07,idf_changed
way/1432575713,GB-LDN-STDUNSTANS,6973f2e4b3f19736,new_building
way/1432575721,GB-LDN-STDUNSTANS,c94d591ff65f35f3,new_building
way/1432575724,GB-LDN-STDUNSTANS,87d20c7f9c23c0ca,new_building
way/1432575738,GB-LDN-STDUNSTANS,48b9548838d4d5f8,new_building
way/1432575742,GB-LDN-STDUNSTANS,ee6e45eb453341c4,new_building
way/1432575744,GB-LDN-STDUNSTANS,4a48d8f8672030d4,new_building
way/1432575745,GB-LDN-STDUNSTANS,bfcf6afe71922ab4,idf_changed
way/1433131819,GB-LDN-STDUNSTANS,6b21eaffd675c659,new_building
way/1433131821,GB-LDN-STDUNSTANS,e700e7e46d90acad,new_building
way/1433131823,GB-LDN-STDUNSTANS,c559d8e6b2c5a005,new_building
way/1433576699,GB-LDN-STDUNSTANS,d4693a7bced47ead,new_building
way/1433576700,GB-LDN-STDUNSTANS,042907609462b878,idf_changed
way/1433576701,GB-LDN-STDUNSTANS,1f620e1ba24cbac6,idf_changed
way/1433576710,GB-LDN-STDUNSTANS,e214b1080edc6030,new_building
way/1433576719,GB-LDN-STDUNSTANS,0bc1858289c2a27c,new_building
way/1435853777,GB-LDN-STDUNSTANS,06f2c105d7906818,idf_changed
way/1452468873,GB-LDN-STDUNSTANS,6315a20053a9035a,idf_changed
way/1474894647,GB-LDN-STDUNSTANS,6462f18a369383df,idf_changed
way/190348377,GB-LDN-STDUNSTANS,7c03881bceff87a3,idf_changed
way/192335469,GB-LDN-STDUNSTANS,d00695ab7eb44609,new_building
way/192335470,GB-LDN-STDUNSTANS,140d62f437c121f6,new_building
way/192335472,GB-LDN-STDUNSTANS,348f0f676aeac417,new_building
way/192335476,GB-LDN-STDUNSTANS,b9b8f70a7c11e0f6,idf_changed
way/192335477,GB-LDN-STDUNSTANS,555a14d3036150d7,new_building
way/192335478,GB-LDN-STDUNSTANS,371ae63ed97d5bfc,new_building
way/192335483,GB-LDN-STDUNSTANS,2d2fe3c7d7124145,new_building
way/192335497,GB-LDN-STDUNSTANS,a111997f434fe52f,idf_changed
way/195649308,GB-LDN-STDUNSTANS,7bc66d8e08026be8,idf_changed
way/288548511,GB-LDN-STDUNSTANS,e09c300c2a44c92a,new_building
way/288548517,GB-LDN-STDUNSTANS,3352a7501120800e,new_building
way/29093545,GB-LDN-STDUNSTANS,c98222345576c126,idf_changed
way/298846072,GB-LDN-STDUNSTANS,2c67c79f4e37d91d,new_building
way/298846086,GB-LDN-STDUNSTANS,efe1d95046ad9b7e,new_building
way/298850491,GB-LDN-STDUNSTANS,38af7df582b30cb7,idf_changed
way/298850492,GB-LDN-STDUNSTANS,c93c0fb81b79acb2,idf_changed
way/298850494,GB-LDN-STDUNSTANS,aa5d5416d8568bfa,idf_changed
way/298850495,GB-LDN-STDUNSTANS,ca5729b9d66cfd56,idf_changed
way/328227197,GB-LDN-STDUNSTANS,238fcd55b6d90187,idf_changed
way/328227199,GB-LDN-STDUNSTANS,6aa541121fa9ffb1,idf_changed
way/328227200,GB-LDN-STDUNSTANS,7f54573052f74f3c,new_building
way/328227203,GB-LDN-STDUNSTANS,f505d92b5a05be93,new_building
way/334774519,GB-LDN-STDUNSTANS,08006c0644f4eaa2,new_building
way/360408489,GB-LDN-STDUNSTANS,6890a59df7696198,new_building
way/360408492,GB-LDN-STDUNSTANS,8aabeb7debda85da,new_building
way/360408496,GB-LDN-STDUNSTANS,2232329ba7e81b53,new_building
way/360408500,GB-LDN-STDUNSTANS,a5cfeb09feb8a324,new_building
way/360408502,GB-LDN-STDUNSTANS,f72604a6a6872f38,new_building
way/360408503,GB-LDN-STDUNSTANS,ecc371bc56ca5185,new_building
way/360408505,GB-LDN-STDUNSTANS,86d3c120b5868e75,new_building
way/360408508,GB-LDN-STDUNSTANS,ee786df27c737c85,new_building
way/360617972,GB-LDN-STDUNSTANS,fa14ffd68fa65ca5,idf_changed
way/360924347,GB-LDN-STDUNSTANS,6fa7227820dd7e83,new_building
way/360977302,GB-LDN-STDUNSTANS,33e98b26fdbda546,new_building
way/387107361,GB-LDN-STDUNSTANS,dc9a64cbc05afead,idf_changed
way/388460384,GB-LDN-STDUNSTANS,11ea60b4550b2f63,new_building
way/388460386,GB-LDN-STDUNSTANS,4a18ce956d10790e,idf_changed
way/388460387,GB-LDN-STDUNSTANS,dab57de23cfab31e,idf_changed
way/389891684,GB-LDN-STDUNSTANS,61317b9e9b772308,idf_changed
way/390799032,GB-LDN-STDUNSTANS,e331db15984ee349,new_building
way/390799034,GB-LDN-STDUNSTANS,c45d11c6a74e1af2,new_building
way/393505346,GB-LDN-STDUNSTANS,9ff518bfd78678e6,idf_changed
way/393505350,GB-LDN-STDUNSTANS,f75034d3f0c8ad12,idf_changed
way/393510986,GB-LDN-STDUNSTANS,5fa7bcfa375325b6,new_building
way/393510994,GB-LDN-STDUNSTANS,f6ae939b36e0efe2,idf_changed
way/393510997,GB-LDN-STDUNSTANS,860567dfc9bac7fe,new_building
way/393512394,GB-LDN-STDUNSTANS,41fec318dc722046,idf_changed
way/393512884,GB-LDN-STDUNSTANS,134e84c84643b0b9,new_building
way/393608230,GB-LDN-STDUNSTANS,2510f3a4be516c34,new_building
way/394093227,GB-LDN-STDUNSTANS,03f8ed938ed71780,new_building
way/394093228,GB-LDN-STDUNSTANS,5ff998a792035b20,idf_changed
way/394093229,GB-LDN-STDUNSTANS,755e57badd3b2e16,new_building
way/394093233,GB-LDN-STDUNSTANS,5dc58326be62aa02,idf_changed
way/394093235,GB-LDN-STDUNSTANS,e8f28f5a9298f6de,idf_changed
way/394093236,GB-LDN-STDUNSTANS,92c36f9818ff3ab0,new_building
way/394093239,GB-LDN-STDUNSTANS,01b5cdbb0b015fb9,new_building
way/394093240,GB-LDN-STDUNSTANS,fbb81926b8daa5bd,idf_changed
way/394093241,GB-LDN-STDUNSTANS,51c207a886af85c4,new_building
way/394341584,GB-LDN-STDUNSTANS,bec7ccffbed28545,new_building
way/394358277,GB-LDN-STDUNSTANS,87ec8d30a5b77843,new_building
way/394358279,GB-LDN-STDUNSTANS,7a7915b9d9971e31,new_building
way/394358281,GB-LDN-STDUNSTANS,9e221cac7062e397,new_building
way/394358282,GB-LDN-STDUNSTANS,a6f58edfafec5673,idf_changed
way/394358283,GB-LDN-STDUNSTANS,44108d5508efe109,idf_changed
way/394358286,GB-LDN-STDUNSTANS,f7381f3c0d15f8db,new_building
way/394358289,GB-LDN-STDUNSTANS,09602b77ee6a4973,new_building
way/394371938,GB-LDN-STDUNSTANS,af9efc3e2fffd551,new_building
way/394372766,GB-LDN-STDUNSTANS,622f70fd9fcdb546,new_building
way/394373881,GB-LDN-STDUNSTANS,e09c58cf751abe97,idf_changed
way/394902409,GB-LDN-STDUNSTANS,d07310494469d140,new_building
way/394902414,GB-LDN-STDUNSTANS,a70f5575ca4f058d,idf_changed
way/394902418,GB-LDN-STDUNSTANS,28cb332334153505,new_building
way/395533898,GB-LDN-STDUNSTANS,f580d568c49c6287,idf_changed
way/395533901,GB-LDN-STDUNSTANS,68f78f59f4e8c326,idf_changed
way/395533903,GB-LDN-STDUNSTANS,d83e7a5260a67565,new_building
way/395533907,GB-LDN-STDUNSTANS,460c5bf53762fdb6,new_building
way/395620813,GB-LDN-STDUNSTANS,e9e76256bb913132,new_building
way/395620824,GB-LDN-STDUNSTANS,ef60ba4c9ee555c5,new_building
way/395620829,GB-LDN-STDUNSTANS,f11f40d4efee0d25,new_building
way/395620831,GB-LDN-STDUNSTANS,7b9995060ec1047f,idf_changed
way/395622186,GB-LDN-STDUNSTANS,c8879917e0940e88,new_building
way/395625728,GB-LDN-STDUNSTANS,384e69e743ea8230,new_building
way/395625733,GB-LDN-STDUNSTANS,4ccfc910e7a79157,new_building
way/395625735,GB-LDN-STDUNSTANS,1e8e5ef0a6d6a333,new_building
way/395632066,GB-LDN-STDUNSTANS,3610e2535cfc3871,new_building
way/395632068,GB-LDN-STDUNSTANS,e5309775108fa964,idf_changed
way/395632424,GB-LDN-STDUNSTANS,b252db3f9c37aa60,idf_changed
way/395878238,GB-LDN-STDUNSTANS,c4f639a0c5d6edcc,idf_changed
way/396164726,GB-LDN-STDUNSTANS,cddccafb79c8fc4d,new_building
way/396164727,GB-LDN-STDUNSTANS,1ebb72ab69ace4b9,idf_changed
way/396164728,GB-LDN-STDUNSTANS,ab32eea429442112,new_building
way/396164729,GB-LDN-STDUNSTANS,8d95dd5d4f3c050f,new_building
way/396164731,GB-LDN-STDUNSTANS,83ce6811e652af24,new_building
way/396164737,GB-LDN-STDUNSTANS,2c04881541d8f909,new_building
way/396164739,GB-LDN-STDUNSTANS,a5fd8cc8f95b5f80,new_building
way/396164742,GB-LDN-STDUNSTANS,a7a00966982f8df4,new_building
way/396469814,GB-LDN-STDUNSTANS,dd08b13cce83f370,new_building
way/396469815,GB-LDN-STDUNSTANS,5da394eefbd21fb2,new_building
way/396469818,GB-LDN-STDUNSTANS,ab7a3556f03a4886,new_building
way/396524030,GB-LDN-STDUNSTANS,2fd92f51e2a80d77,new_building
way/396524038,GB-LDN-STDUNSTANS,a2ba2f7ded155959,new_building
way/396524040,GB-LDN-STDUNSTANS,7d3bb489978f3b7f,new_building
way/396524531,GB-LDN-STDUNSTANS,cd71e59cb03f3771,new_building
way/396585006,GB-LDN-STDUNSTANS,9a8f2bbf628a95d3,new_building
way/396591273,GB-LDN-STDUNSTANS,73842c5a7a995bb8,new_building
way/396619817,GB-LDN-STDUNSTANS,9467223d08fffb1d,new_building
way/396619823,GB-LDN-STDUNSTANS,583d1f79d3bffcf6,new_building
way/396622953,GB-LDN-STDUNSTANS,426ce99464276ebb,new_building
way/396622959,GB-LDN-STDUNSTANS,41a01f940ed143d8,new_building
way/396622960,GB-LDN-STDUNSTANS,9919b90bc6c5d52f,idf_changed
way/396682091,GB-LDN-STDUNSTANS,b36ea8cd0aa43c9b,new_building
way/396929146,GB-LDN-STDUNSTANS,1472ac83bc1ca30a,new_building
way/396940021,GB-LDN-STDUNSTANS,f3a24d5b05522db9,idf_changed
way/396940022,GB-LDN-STDUNSTANS,0e46b5f27f0b687d,new_building
way/396940024,GB-LDN-STDUNSTANS,39850157dc12938b,idf_changed
way/396940027,GB-LDN-STDUNSTANS,a3beecee49ae85ba,new_building
way/396940028,GB-LDN-STDUNSTANS,d7c55198132068da,new_building
way/396940030,GB-LDN-STDUNSTANS,c0d87994154668a5,new_building
way/396940034,GB-LDN-STDUNSTANS,c758ee66fd0c799f,new_building
way/397131465,GB-LDN-STDUNSTANS,484693979da4d074,new_building
way/397131470,GB-LDN-STDUNSTANS,51c8aa96817118c0,idf_changed
way/397134763,GB-LDN-STDUNSTANS,31c8ecb28789dae1,new_building
way/398158943,GB-LDN-STDUNSTANS,10b41373665138c3,new_building
way/398158946,GB-LDN-STDUNSTANS,eb5141f2fbfb6c3e,new_building
way/398158947,GB-LDN-STDUNSTANS,df2bbf14b9a27954,idf_changed
way/398158970,GB-LDN-STDUNSTANS,0ddd93c149c02695,new_building
way/442591154,GB-LDN-STDUNSTANS,96ffdca3de1900b6,idf_changed
way/484767410,GB-LDN-STDUNSTANS,6246bb17cfa971fe,new_building
way/484767413,GB-LDN-STDUNSTANS,861518b90c3129d9,new_building
way/484767415,GB-LDN-STDUNSTANS,c3c6ccc0f2604454,new_building
way/484767416,GB-LDN-STDUNSTANS,29d3b867b0ca296c,new_building
way/484767419,GB-LDN-STDUNSTANS,c2eb0734a222f6fa,idf_changed
way/531931774,GB-LDN-STDUNSTANS,daf072856e80ebcb,idf_changed
way/531931777,GB-LDN-STDUNSTANS,0b539fdf0684eb5f,idf_changed
way/531931779,GB-LDN-STDUNSTANS,848aec5c85db32c8,idf_changed
way/531931790,GB-LDN-STDUNSTANS,d34804e7432973aa,idf_changed
way/554859554,GB-LDN-STDUNSTANS,9691bb3ce9591348,idf_changed
way/554859555,GB-LDN-STDUNSTANS,575a090a2fc288d4,idf_changed
way/554859556,GB-LDN-STDUNSTANS,6254e2c2d0b6dbe8,idf_changed
way/554859558,GB-LDN-STDUNSTANS,61475779f55ae933,new_building
way/554859560,GB-LDN-STDUNSTANS,7ce9e8709223532a,new_building
way/554859561,GB-LDN-STDUNSTANS,89e89d65ed1ebf06,idf_changed
way/635993744,GB-LDN-STDUNSTANS,3f50b7aaae7e1e86,new_building
way/656952076,GB-LDN-STDUNSTANS,b7133eae75e954a8,new_building
way/656952078,GB-LDN-STDUNSTANS,3ede73cd6d3add4e,idf_changed
way/701972626,GB-LDN-STDUNSTANS,2f60d48651ab17c3,idf_changed
way/815865552,GB-LDN-STDUNSTANS,216bf1c923d848a9,new_building
way/823489430,GB-LDN-STDUNSTANS,e2976349fa9bdc14,new_building
way/823489431,GB-LDN-STDUNSTANS,523c69d7f04b1f52,new_building
way/823489435,GB-LDN-STDUNSTANS,c88610b1fdbb3433,new_building
way/823489443,GB-LDN-STDUNSTANS,b6eb90407bdc2b02,idf_changed
way/823489445,GB-LDN-STDUNSTANS,4d22cac2b466784a,idf_changed
way/823489446,GB-LDN-STDUNSTANS,837ec71737f28a6e,idf_changed
way/892347462,GB-LDN-STDUNSTANS,3e5610e624418256,new_building
way/892347465,GB-LDN-STDUNSTANS,4845983c1ced6aa4,new_building
way/892347470,GB-LDN-STDUNSTANS,4a4bb0a7f2e43534,new_building
way/892347472,GB-LDN-STDUNSTANS,70618d465513b0ae,new_building
way/892347474,GB-LDN-STDUNSTANS,78b34312e5156469,new_building
way/892347483,GB-LDN-STDUNSTANS,4cca28fe5e54b46e,idf_changed
way/892347485,GB-LDN-STDUNSTANS,ad9290ab128082aa,idf_changed
way/892496547,GB-LDN-STDUNSTANS,778fed265fadde63,new_building
way/892496548,GB-LDN-STDUNSTANS,1ef6f4eb4c379e66,new_building
way/892496551,GB-LDN-STDUNSTANS,f0e4946715d9b287,new_building
way/892496553,GB-LDN-STDUNSTANS,6b00c47156e3cde3,new_building
way/892496573,GB-LDN-STDUNSTANS,f9d8a493fb2b3283,new_building
way/892496574,GB-LDN-STDUNSTANS,0e05c8c2892e210f,idf_changed
way/892496578,GB-LDN-STDUNSTANS,429a26aa709b0312,new_building
way/892496585,GB-LDN-STDUNSTANS,97f0e7dc78fdc9bf,new_building
way/892496586,GB-LDN-STDUNSTANS,7ee70699e57be0d2,new_building
way/892496589,GB-LDN-STDUNSTANS,8e522a3797cac2b5,new_building
way/892496600,GB-LDN-STDUNSTANS,ba3e4471143f1049,new_building
way/892496602,GB-LDN-STDUNSTANS,0fa88b51990ccc7d,new_building
way/892496603,GB-LDN-STDUNSTANS,b6fd2f15ce622fc1,new_building
way/892496606,GB-LDN-STDUNSTANS,0d1fb1d10355c8b7,new_building
way/892496618,GB-LDN-STDUNSTANS,64751f7675c50d44,idf_changed
way/892496629,GB-LDN-STDUNSTANS,6959142aaf5fed45,new_building
way/892496630,GB-LDN-STDUNSTANS,fa64e44ea9c7345c,idf_changed
way/892496633,GB-LDN-STDUNSTANS,c34480419f47a881,idf_changed
way/892496636,GB-LDN-STDUNSTANS,a5f30b3f5b658453,new_building
way/892496638,GB-LDN-STDUNSTANS,bdea6aca3ad7717b,new_building
way/892496639,GB-LDN-STDUNSTANS,7e1ced6180a82e15,new_building
way/892496647,GB-LDN-STDUNSTANS,fe8b7041f105cf05,new_building
way/892496649,GB-LDN-STDUNSTANS,958520805f84db90,new_building
27410,IT-BOL-GALVANI2,02dd9c3e4f745e0b,idf_changed
27550,IT-BOL-GALVANI2,cf1704af581bc378,idf_changed
27610,IT-BOL-GALVANI2,9061cd9d580a04e9,idf_changed
27683,IT-BOL-GALVANI2,265de69480c62b06,idf_changed
27746,IT-BOL-GALVANI2,0ccdeb0a111369d4,idf_changed
27816,IT-BOL-GALVANI2,0ea26e5ccd38c276,idf_changed
27931,IT-BOL-GALVANI2,366fc6fda9a1a946,idf_changed
27997,IT-BOL-GALVANI2,afea7d8c3963b646,idf_changed
28000,IT-BOL-GALVANI2,ca8e3bac05e76fe6,idf_changed
28004,IT-BOL-GALVANI2,f9ae5162e26a0441,idf_changed
28014,IT-BOL-GALVANI2,2714865dbce3997d,idf_changed
28020,IT-BOL-GALVANI2,b826981c8c6c380f,idf_changed
28025,IT-BOL-GALVANI2,31963baf82aead4a,idf_changed
28026,IT-BOL-GALVANI2,cd956afaca51c54a,idf_changed
28033,IT-BOL-GALVANI2,28794125ea201eae,idf_changed
28036,IT-BOL-GALVANI2,65c34c78cf3ef1fc,idf_changed
28050,IT-BOL-GALVANI2,dd90a841495a9c96,idf_changed
28061,IT-BOL-GALVANI2,cd7c6c62e02daa4c,idf_changed
28074,IT-BOL-GALVANI2,7c374436983b6afe,idf_changed
28081,IT-BOL-GALVANI2,7e6d5fbb0473553b,idf_changed
28108,IT-BOL-GALVANI2,056c7ceff4b7571e,idf_changed
28111,IT-BOL-GALVANI2,82d4d9bc6176163e,idf_changed
28153,IT-BOL-GALVANI2,a4b9fdfa1e235c42,idf_changed
28175,IT-BOL-GALVANI2,fdddcc4c218673ee,idf_changed
28192,IT-BOL-GALVANI2,228ec2e652b0a3f2,idf_changed
28205,IT-BOL-GALVANI2,94bf279b3144874b,idf_changed
28217,IT-BOL-GALVANI2,57e7693b6a7f4e6e,idf_changed
28237,IT-BOL-GALVANI2,d9ee186596e63036,idf_changed
28273,IT-BOL-GALVANI2,b94c95c5140dbe41,idf_changed
28308,IT-BOL-GALVANI2,51cb47ea67faa410,idf_changed
28333,IT-BOL-GALVANI2,9b3d03a9204583e0,idf_changed
28350,IT-BOL-GALVANI2,7010c02e9661e126,idf_changed
28362,IT-BOL-GALVANI2,1ae3feaee84eada7,idf_changed
28373,IT-BOL-GALVANI2,a53d307eac631355,idf_changed
28380,IT-BOL-GALVANI2,13530777b5cc15f2,idf_changed
28388,IT-BOL-GALVANI2,39c82e70ef4806b4,idf_changed
28392,IT-BOL-GALVANI2,d1e6e482543275e3,idf_changed
28454,IT-BOL-GALVANI2,239d455de119eea3,idf_changed
28457,IT-BOL-GALVANI2,cd29212cd483e429,idf_changed
28463,IT-BOL-GALVANI2,98e669698b7a0c31,idf_changed
28472,IT-BOL-GALVANI2,947bef667d48a0f0,idf_changed
28473,IT-BOL-GALVANI2,97d478bc56840531,idf_changed
28517,IT-BOL-GALVANI2,53a878cac1057a1b,idf_changed
28533,IT-BOL-GALVANI2,bb0f0b3189ad6f8f,idf_changed
28583,IT-BOL-GALVANI2,29f42de6b7adf4e2,idf_changed
28589,IT-BOL-GALVANI2,8cd89fe4103b2d10,idf_changed
28590,IT-BOL-GALVANI2,83cea6d2fb3a7819,idf_changed
28593,IT-BOL-GALVANI2,1b9340ff517e0656,idf_changed
28613,IT-BOL-GALVANI2,8288faf63dd2052a,idf_changed
28621,IT-BOL-GALVANI2,fece15355c8f4738,idf_changed
28629,IT-BOL-GALVANI2,fe2daa1df7ed4012,idf_changed
28636,IT-BOL-GALVANI2,35ece342c4759693,idf_changed
28651,IT-BOL-GALVANI2,c8928691948d3c2a,idf_changed
28662,IT-BOL-GALVANI2,fdce9a2b8014929e,idf_changed
28679,IT-BOL-GALVANI2,2a12a830afa2030e,idf_changed
28696,IT-BOL-GALVANI2,859821451b9a1c4c,idf_changed
28708,IT-BOL-GALVANI2,e983e1ff7a05428d,idf_changed
28712,IT-BOL-GALVANI2,f53f3eca93d6346f,idf_changed
28713,IT-BOL-GALVANI2,3507bd5b0642ec44,idf_changed
28719,IT-BOL-GALVANI2,fc797f0923e36af9,idf_changed
28721,IT-BOL-GALVANI2,02f186e541967f24,idf_changed
28736,IT-BOL-GALVANI2,60cdfb503459e75a,idf_changed
28749,IT-BOL-GALVANI2,862211dd1557cf0e,idf_changed
28754,IT-BOL-GALVANI2,3befdb205d381336,idf_changed
28764,IT-BOL-GALVANI2,8cdc013c545ab598,idf_changed
28781,IT-BOL-GALVANI2,e3674b12e048eeb4,idf_changed
28784,IT-BOL-GALVANI2,9b18c991daf60479,idf_changed
28787,IT-BOL-GALVANI2,86a226713f8264c9,idf_changed
28835,IT-BOL-GALVANI2,db5c66cd9b3d0cf3,idf_changed
28843,IT-BOL-GALVANI2,806aa00f9bbae06c,idf_changed
28844,IT-BOL-GALVANI2,d1f7a5a20a56883e,idf_changed
28859,IT-BOL-GALVANI2,1dd017c48425935c,idf_changed
28861,IT-BOL-GALVANI2,690548917866c5da,idf_changed
28864,IT-BOL-GALVANI2,1f7ade4ed2690e6c,idf_changed
28873,IT-BOL-GALVANI2,d0f9b08020bf9117,idf_changed
28891,IT-BOL-GALVANI2,844c63b9bc1643a9,idf_changed
28903,IT-BOL-GALVANI2,3ca514ea8eaff18e,idf_changed
28908,IT-BOL-GALVANI2,aeb80ca8e9013c02,idf_changed
28912,IT-BOL-GALVANI2,d97381b6a267e959,idf_changed
28931,IT-BOL-GALVANI2,e455150d701a9474,idf_changed
28959,IT-BOL-GALVANI2,9ef2a3f29fcb2dcf,idf_changed
28960,IT-BOL-GALVANI2,e7abb5d8fc7fa5bf,idf_changed
28968,IT-BOL-GALVANI2,ba6960bfea4d1476,idf_changed
28971,IT-BOL-GALVANI2,028dbfb8919c6f31,idf_changed
28980,IT-BOL-GALVANI2,0ee15bce2a9a8e90,idf_changed
28989,IT-BOL-GALVANI2,99d00e6383c6405e,idf_changed
29010,IT-BOL-GALVANI2,bf630dafd3469266,idf_changed
29012,IT-BOL-GALVANI2,e7f51df90d0e768d,idf_changed
29020,IT-BOL-GALVANI2,1cf80b25ee6c856a,idf_changed
29028,IT-BOL-GALVANI2,e3c76c0bf24f60b7,idf_changed
29059,IT-BOL-GALVANI2,af3917251b85a42e,idf_changed
29079,IT-BOL-GALVANI2,1a8f8d714fa0a514,idf_changed
29081,IT-BOL-GALVANI2,7d5aebf0a1b006bf,idf_changed
29085,IT-BOL-GALVANI2,016dae597d69229c,idf_changed
29087,IT-BOL-GALVANI2,e294f65b12420b2a,idf_changed
29094,IT-BOL-GALVANI2,cba1b3d372058eee,idf_changed
29100,IT-BOL-GALVANI2,61da181e71a56f5e,idf_changed
29106,IT-BOL-GALVANI2,05b304177d3056da,idf_changed
29109,IT-BOL-GALVANI2,4f47a3941f7067c9,idf_changed
29114,IT-BOL-GALVANI2,60ad17a032379aa1,idf_changed
29116,IT-BOL-GALVANI2,e8193c1232c07e73,idf_changed
29117,IT-BOL-GALVANI2,a1f5970a067605e0,idf_changed
29125,IT-BOL-GALVANI2,19f358695517947d,idf_changed
29126,IT-BOL-GALVANI2,b118fea8edc95ee6,idf_changed
29146,IT-BOL-GALVANI2,c6e9bb4e4b7a277f,idf_changed
29151,IT-BOL-GALVANI2,24ba4243914d44f9,idf_changed
29171,IT-BOL-GALVANI2,c1a0da4dcda7a8e2,idf_changed
29198,IT-BOL-GALVANI2,d6424bce3e6309a4,idf_changed
29201,IT-BOL-GALVANI2,04e5ee49234ffe69,idf_changed
29210,IT-BOL-GALVANI2,aa2604a6a0f34210,idf_changed
29211,IT-BOL-GALVANI2,4611fd1c8f6c49da,idf_changed
29213,IT-BOL-GALVANI2,71ad860aca316061,idf_changed
29219,IT-BOL-GALVANI2,13c60875a803e164,idf_changed
29232,IT-BOL-GALVANI2,74158ff153b79e71,idf_changed
29235,IT-BOL-GALVANI2,459f6b4cb0e51cd1,idf_changed
29237,IT-BOL-GALVANI2,c58e81a4a30c29b5,idf_changed
29253,IT-BOL-GALVANI2,4d40e0364b2f0e16,idf_changed
29256,IT-BOL-GALVANI2,5b971cc739db1d01,idf_changed
29258,IT-BOL-GALVANI2,b864ed940eafb5ca,idf_changed
29269,IT-BOL-GALVANI2,10e9a9b55b41b0cb,idf_changed
29272,IT-BOL-GALVANI2,af0f01fce10feb41,idf_changed
29278,IT-BOL-GALVANI2,1220ad1320cd9933,idf_changed
29279,IT-BOL-GALVANI2,abd51eaa731e1830,idf_changed
29299,IT-BOL-GALVANI2,4a76beb63a2512ef,idf_changed
29320,IT-BOL-GALVANI2,2e53202648b3ae9e,idf_changed
29340,IT-BOL-GALVANI2,877c90a306a7abf0,idf_changed
29341,IT-BOL-GALVANI2,19da1493f901936e,idf_changed
29346,IT-BOL-GALVANI2,17bc3cd7c0dae335,idf_changed
29349,IT-BOL-GALVANI2,837a4cdc30a94a43,idf_changed
29360,IT-BOL-GALVANI2,8474f71f82714a42,idf_changed
29392,IT-BOL-GALVANI2,6e4084a5240ab610,idf_changed
29397,IT-BOL-GALVANI2,e70742e8ad6fa2ac,idf_changed
29405,IT-BOL-GALVANI2,c4431153a15bd5b6,idf_changed
29410,IT-BOL-GALVANI2,97498c5cee448ca4,idf_changed
29411,IT-BOL-GALVANI2,4e94ef170223425e,idf_changed
29413,IT-BOL-GALVANI2,79517d449f70f396,idf_changed
29417,IT-BOL-GALVANI2,6aa7cfec945ce6a5,idf_changed
29425,IT-BOL-GALVANI2,ab8c42b03a819da0,idf_changed
29431,IT-BOL-GALVANI2,779e6d7e44ddc8e4,idf_changed
29443,IT-BOL-GALVANI2,9c851445934aca04,idf_changed
29444,IT-BOL-GALVANI2,21a78278e9875187,idf_changed
29454,IT-BOL-GALVANI2,ba3cb9ac6d5810e5,idf_changed
29466,IT-BOL-GALVANI2,d9b0b602eafb8123,idf_changed
29484,IT-BOL-GALVANI2,002fe38ac60e5df4,idf_changed
29485,IT-BOL-GALVANI2,24e88dca16eb4149,idf_changed
29490,IT-BOL-GALVANI2,72b1bfbfce7f2d96,idf_changed
29497,IT-BOL-GALVANI2,fe0b9e9116d7b3d1,idf_changed
29502,IT-BOL-GALVANI2,1ea5711cbcc1a3a1,idf_changed
29513,IT-BOL-GALVANI2,9724087e26fd0565,idf_changed
29523,IT-BOL-GALVANI2,69d71e75a3a2bcc2,idf_changed
29530,IT-BOL-GALVANI2,98b850853d87a782,idf_changed
29582,IT-BOL-GALVANI2,de57ccb672965fcb,idf_changed
29583,IT-BOL-GALVANI2,f60b0656bc0c416c,new_building
29587,IT-BOL-GALVANI2,896e00e6277307f8,idf_changed
29600,IT-BOL-GALVANI2,ccdeeae36aeca6b3,idf_changed
29603,IT-BOL-GALVANI2,6879e670475cbd78,idf_changed
29605,IT-BOL-GALVANI2,7d2bcf05a143b6da,idf_changed
29606,IT-BOL-GALVANI2,854e17c361427870,idf_changed
29610,IT-BOL-GALVANI2,d455a9fd77b1ee2b,idf_changed
29618,IT-BOL-GALVANI2,dc5cb4dcddab40d3,idf_changed
29620,IT-BOL-GALVANI2,9716394c2d8c06a5,idf_changed
29629,IT-BOL-GALVANI2,19aed30fa5b6afa7,idf_changed
29633,IT-BOL-GALVANI2,45413341c8fc2df4,idf_changed
29634,IT-BOL-GALVANI2,acabfef895a6b922,idf_changed
