Date/Time,BATIMENT0000000240879459_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/05  05:00:00,17295786.473229565,16576823.726638788,16653325.654199786,17214935.531596523,27136352.26905646 
 02/05  06:00:00,18107370.116053473,17395031.80757458,17476879.38758665,18055581.699673582,28358882.373641845 
 02/05  07:00:00,19120054.838176053,18415924.536986817,18504903.20366676,19105464.204450686,29925532.803537272 
 02/05  08:00:00,19823414.50007901,19126206.165927656,19219585.22961774,19836008.30181193,30983261.860887486 
 02/05  09:00:00,20157619.33894327,19466552.549506582,19557305.484749235,20177903.24925101,31409205.79946681 
 02/05  10:00:00,19607338.16470611,18922770.2630329,18982408.038787328,19558551.073615666,30603545.390611053 
 02/05  11:00:00,17617657.33578424,16926821.758592,16811019.7127259,17259578.890170217,27486828.35991622 
 02/05  12:00:00,15347352.253116326,14558657.822503708,14400796.0273487,14867589.649521414,24289338.08092142 
 02/05  13:00:00,13977139.11368759,13095168.650525732,12966868.572846664,13428125.99606009,22303913.545410033 
 02/05  14:00:00,13153761.419573389,12252210.968358764,12077467.871604893,12459611.33762826,20879207.087012142 
 02/05  15:00:00,12490662.858782055,11659251.585118243,11376216.36780563,11629479.250357946,19537645.38520568 
 02/05  16:00:00,12528896.785445297,11780917.052791528,11623347.564783147,11765209.394941887,19426759.845777515 
 02/05  17:00:00,12948143.997792946,12203347.913744872,12142303.014178667,12425353.834270045,19593323.453722652 
 02/05  18:00:00,13725308.804928351,12971744.462811707,12941699.504586374,13362644.285075992,21331495.683295973 
 02/05  19:00:00,14908630.128299624,14153752.549187215,14143490.978497555,14589522.284026427,22864778.670990832 
 02/05  20:00:00,15881231.53757642,15131492.44477554,15128579.129214045,15586734.357880503,24063611.31588856 
 02/05  21:00:00,16640983.004511725,15897120.81522467,15905937.817777846,16383794.586748037,25231949.30204749 
 02/05  22:00:00,17404053.03422893,16666554.54897841,16685713.074333549,17182533.091650967,26389856.08459734 
 02/05  23:00:00,17835456.714542635,17103689.52477025,17129187.339950882,17638331.011483517,27007979.86921043 
 02/05  24:00:00,18202167.075391974,17476997.692629322,17511746.591958493,18036318.57817411,27675253.7924149 
 02/06  01:00:00,18605615.382972144,17887325.622446172,17934099.80457313,18480102.568104103,28533006.04565695 
 02/06  02:00:00,18930841.33195868,18218100.674713984,18270385.334064633,18828103.895260487,29039161.161478914 
 02/06  03:00:00,19008129.61050208,18300825.24356625,18355936.53886745,18918988.578805853,29145349.67966243 
 02/06  04:00:00,19231085.503094725,18529829.87066792,18591175.551046696,19165047.337205656,29570076.006782196 
 02/06  05:00:00,19697534.156316195,19003586.43181326,19074428.909741055,19666496.942730263,30461405.169632867 
 02/06  06:00:00,20086765.335455265,19400074.025815684,19480726.56174973,20092191.834921725,31281821.649972565 
 02/06  07:00:00,20497937.234325495,19818099.742073126,19906378.47029603,20534305.776923098,32045515.11137008 
 02/06  08:00:00,21051667.579019528,20379549.281219557,20475620.844971955,21121397.067573607,33008787.495293796 
 02/06  09:00:00,21641816.524992883,20977650.331438176,21074604.200405017,21731688.34839163,33899016.3169711 
 02/06  10:00:00,21071720.74716734,20413721.447213963,20467465.77097249,21041457.966957275,32879889.731211115 
 02/06  11:00:00,19563936.220857553,18894420.974301588,18666285.167600133,19056033.136443995,29980782.474922344 
 02/06  12:00:00,18183670.29405247,17311267.65608777,17001719.91270177,17443147.40401855,27584685.168993786 
 02/06  13:00:00,17320130.288903065,16356941.56559359,16129065.974127548,16570511.883360216,26251139.709542338 
 02/06  14:00:00,16596018.302189205,15623294.72803676,15342422.92319332,15688796.737209706,24994836.58568801 
 02/06  15:00:00,16116999.062684234,15253253.448140513,14886263.124546632,15122136.350311296,24087132.49970915 
 02/06  16:00:00,16036567.603588086,15269337.417044476,15059817.606612332,15278056.582020715,24180060.822075717 
 02/06  17:00:00,15948979.192685105,15193181.0312705,15081783.68158045,15448318.120560033,24068200.743188474 
 02/06  18:00:00,16447797.937212104,15700031.804986268,15643787.064233545,16103888.91042709,25229681.030897573 
 02/06  19:00:00,17322996.55372571,16583472.858858552,16568859.986463383,17077418.23406155,26960273.972304486 
 02/06  20:00:00,18244862.74420686,17514406.690396853,17518645.678977814,18054783.389327068,28424263.011505462 
 02/06  21:00:00,19207664.087844536,18486520.507946257,18505242.330071032,19063679.933174916,29814994.67887359 
 02/06  22:00:00,20029604.574278172,19318597.059154898,19351862.571743257,19933513.554800503,31097668.45796378 
 02/06  23:00:00,20881270.911639854,20181209.502849236,20229283.274408616,20836544.5369033,32478475.07156647 
 02/06  24:00:00,21714666.420581788,21024662.00519511,21084263.64291573,21712743.578959443,33749072.43191145 
 02/07  01:00:00,22488518.501265243,21807929.288883634,21873879.656932347,22515994.31172786,34755686.978339195 
 02/07  02:00:00,23429179.472232226,22759184.674318623,22832741.778779246,23491128.174205437,36064158.50124679 
 02/07  03:00:00,24496181.71714901,23837290.206434794,23918509.732056916,24594943.057680387,37560202.268946804 
 02/07  04:00:00,25411457.246770024,24764209.65168214,24853269.315904193,25547543.55646211,38902496.69640823 
 02/07  05:00:00,25782974.613675192,25146590.897774693,25245577.278232183,25959377.23967405,39677481.66115749 
 02/07  06:00:00,27022080.16753909,26396121.572345033,26504416.00751224,27242672.36307563,41527723.58068653 
 02/07  07:00:00,27452459.737589963,26836090.409887396,26948323.362213507,27699350.53052505,42159268.01979552 
 02/07  08:00:00,26704564.076354817,26088341.14785456,26194369.883016955,26934285.681058895,40899761.85752168 
 02/07  09:00:00,26601005.865310363,25989022.189166117,26100542.808202114,26858363.22568302,41415984.38404957 
 02/07  10:00:00,26482801.793680586,25863129.203831617,25918935.492517028,26572019.360072304,42004870.24079533 
 02/07  11:00:00,24701169.350744445,24013126.065784056,23543748.000466805,23893231.244521737,38855798.78439109 
 02/07  12:00:00,21890156.947750133,20607805.939956203,19902463.131133374,20342150.992679853,34736631.33104307 
 02/07  13:00:00,19287932.934215676,17222015.658051427,16537626.168179573,17036078.593489114,30913446.12234275 
 02/07  14:00:00,17337570.456786655,15307645.369247705,14489361.158782842,14635784.358195234,27229183.09493238 
 02/07  15:00:00,15856211.633680921,14454240.802428192,13314312.912647333,13020437.249960192,24270831.914899144 
 02/07  16:00:00,14745534.764314415,13779829.937518038,13096891.639764994,12200302.993359027,22218470.644093752 
 02/07  17:00:00,14248035.105863685,13321915.93816371,13036612.763862051,12982654.623387128,21918808.913374476 
 02/07  18:00:00,15165895.190610189,14255457.24869702,14026595.321745086,14356175.901478887,25338960.144011237 
 02/07  19:00:00,18086741.24072501,17213131.344726164,17074693.78517947,17514174.90440322,29761046.947847884 
 02/07  20:00:00,20461054.115228582,19620115.024789315,19518001.514561627,20012581.897991233,32889703.261397306 
 02/07  21:00:00,22141432.37091261,21330969.27191677,21261701.301345635,21805126.035496082,35177641.290911585 
 02/07  22:00:00,23628497.526179634,22847563.106182057,22809204.48929332,23399295.789815906,37302842.04319944 
 02/07  23:00:00,25226083.75863995,24473065.598485567,24462063.95057746,25095720.93975759,39551848.02319313 
 02/07  24:00:00,26921227.15920143,26196374.359354995,26212293.12842207,26890700.422435723,42028818.91848052 
 02/08  01:00:00,28421276.709351093,27723184.896602582,27763799.047773782,28484577.672821455,44272875.525942795 
 02/08  02:00:00,29341755.230601445,28668414.444673553,28732603.136374615,29492510.683513775,45853477.76109145 
 02/08  03:00:00,29878465.0912103,29226198.987564247,29312791.572826415,30108978.15204466,46983963.783963874 
 02/08  04:00:00,31031573.430182453,30400324.257072996,30505718.17948291,31336959.5954048,48783600.23365259 
 02/08  05:00:00,32456733.452658392,31846471.31147491,31969321.889673907,32836567.66519859,50954897.510183126 
 02/08  06:00:00,33405762.025447696,32814101.042228572,32954267.192688722,33857183.79326295,52616706.4087267 
 02/08  07:00:00,33833611.96069445,33257351.09992572,33412509.55464612,34344595.48448148,53541947.462592594 
 02/08  08:00:00,34595747.986094385,34034012.982829235,34200109.08671403,35156086.926685736,54741385.73535673 
 02/08  09:00:00,35259512.30301331,34707182.24389441,34868321.5207063,35834949.63563237,55775844.67658725 
 02/08  10:00:00,33118078.60794181,32536218.919491526,32584712.337344617,33322926.126393914,52566543.78287805 
 02/08  11:00:00,28833740.257054616,28150605.78894559,27503866.810803752,27835893.374618486,45430258.51881236 
 02/08  12:00:00,25050346.03464543,23685220.836523034,22835677.998659443,23306373.6287822,39485898.931953125 
 02/08  13:00:00,22326029.013166107,20341743.362863112,19674741.43359351,20248506.03166518,35353973.78579396 
 02/08  14:00:00,20008285.43077457,18032783.185207505,17226221.42613525,17455836.853362426,31118451.858923644 
 02/08  15:00:00,18062223.55453414,16708775.458372004,15553522.813223798,15343852.855613425,27566919.317245036 
 02/08  16:00:00,16929740.844690215,16005768.421746243,15311239.11798426,14438385.462913569,25557459.42941145 
 02/08  17:00:00,16479413.916779185,15583220.910547739,15298739.581179215,15272548.43280429,25529177.036283642 
 02/08  18:00:00,16989342.794748567,16112127.079467602,15887441.43934758,16267743.50764519,28475527.682175398 
 02/08  19:00:00,18545169.95665301,17706401.272073086,17572622.90396967,18044136.0191074,30803881.033154912 
 02/08  20:00:00,21600562.727316745,20794974.96226394,20699155.606645253,21227709.079943947,34730812.864454255 
 02/08  21:00:00,24874418.577639155,24104564.945721142,24048586.760485653,24644815.65876996,39291918.257928155 
 02/08  22:00:00,27438080.019134812,26701647.47577019,26682487.25896003,27340790.578091856,43005098.189933114 
 02/08  23:00:00,29407920.787989702,28702204.58038952,28716113.82388141,29430431.403210163,45980393.63919929 
 02/08  24:00:00,30681496.277218916,30002456.45985794,30040761.713594045,30795187.040882774,47818306.268395714 
 02/09  01:00:00,31874454.69072305,31221464.268712714,31283136.597877283,32075916.830889285,49616911.01728116 
 02/09  02:00:00,32836674.515340146,32206970.37150584,32290230.31619069,33119507.14794794,51157840.89778763 
 02/09  03:00:00,33555848.845878586,32947407.957276292,33049024.548673965,33908334.25389582,52327999.47564089 
 02/09  04:00:00,34086419.242883526,33497138.669025574,33615515.2105962,34502578.96238181,53262690.67214254 
 02/09  05:00:00,34564538.82224707,33992419.29441853,34124900.344690606,35035198.978147864,54078579.08431901 
 02/09  06:00:00,35103426.030942,34546980.226288304,34693777.59871712,35629200.95332159,55048191.874071345 
 02/09  07:00:00,35548115.1694829,35005226.39166652,35166921.47542941,36129999.557811335,55999383.81054299 
 02/09  08:00:00,35480352.50670728,34947963.38321012,35122940.85616396,36109793.06013628,56284954.561928295 
 02/09  09:00:00,35478555.45384077,34950207.05980386,35118161.52473415,36107724.33468339,56388857.355383754 
 02/09  10:00:00,33312170.081572987,32751167.712306216,32807409.70920012,33591739.620803334,52895182.31761681 
 02/09  11:00:00,28920667.268394355,28271104.681673445,27769754.69655074,28201728.056571633,45749184.85972655 
 02/09  12:00:00,24919508.945575397,23772024.695874713,23140140.027461078,23653140.97506338,39569772.326115474 
 02/09  13:00:00,21529394.889593326,19820335.256864417,19243796.985872503,19767445.953228842,34234544.14344404 
 02/09  14:00:00,18668629.580063928,17016384.336672734,16330939.332911823,16598750.69533391,30055339.29617525 
 02/09  15:00:00,16834562.08030057,15612968.141907845,14665598.531628853,14630076.638817796,27391284.523893617 
 02/09  16:00:00,15763659.765469406,14851654.924767531,14233405.642879747,13543494.042740708,25494982.090449773 
 02/09  17:00:00,15372792.601553226,14499442.15936446,14267066.506086275,14347680.669859309,25408804.031559788 
 02/09  18:00:00,16641764.300137572,15800502.870894711,15634825.542573387,16080700.91487665,28887080.567852207 
 02/09  19:00:00,17546314.469433427,16750045.40500408,16673029.722490726,17209442.621302314,30576285.210235212 
 02/09  20:00:00,18992780.863478553,18219963.122333612,18182412.74706034,18770013.798033446,32601623.391306303 
 02/09  21:00:00,21248658.83103924,20500275.718652513,20496083.52894318,21136651.341425203,35700170.16740817 
 02/09  22:00:00,23608209.25620749,22882699.324355815,22905175.114962183,23592478.800721567,38820046.33628436 
 02/09  23:00:00,27018698.90950282,26319540.42556023,26368727.58357167,27111697.018440615,43422811.25641398 
 02/09  24:00:00,29175470.17587134,28498693.786465257,28561384.64863716,29334571.53259352,46003350.335390806 
 02/10  01:00:00,30031364.524137825,29372134.936460055,29443634.2524365,30230948.59005051,46879975.953936994 
 02/10  02:00:00,30998892.91720456,30361028.610058837,30453342.938580688,31275278.698548026,48489501.83691089 
 02/10  03:00:00,31596468.418988045,30979395.73524806,31092931.51000592,31948432.12399101,49702738.5287943 
 02/10  04:00:00,32368541.58834548,31768008.68634828,31894050.305541366,32772025.018271677,50821162.06693176 
 02/10  05:00:00,32905533.808468036,32321342.65001855,32461992.71663928,33365071.09624668,51817531.05532457 
 02/10  06:00:00,32989079.818196002,32418694.312169023,32573666.562122688,33499804.633908637,52257674.409141056 
 02/10  07:00:00,33329919.37944942,32771706.324731234,32932719.977358885,33869048.36987579,52668141.92176782 
 02/10  08:00:00,33689726.32342146,33143688.37558812,33307299.45478476,34247207.763333105,52975824.881739646 
 02/10  09:00:00,34570858.04141325,34034640.91857923,34192868.90835337,35133355.38563563,54102112.80779078 
 02/10  10:00:00,32356059.569892164,31789166.04944111,31776679.638135105,32528497.943938576,50626133.72386009 
 02/10  11:00:00,27660635.786419906,26581650.823386528,26298995.954694178,26804999.23782494,42947908.679382265 
 02/10  12:00:00,23150432.2821708,21958812.770826362,21831958.06906861,22415048.174314976,37106138.44638956 
 02/10  13:00:00,19481198.68740488,18496334.288988087,18513461.292945188,19190411.50926692,32784615.993395854 
 02/10  14:00:00,17434744.88950828,16365976.099211408,16155636.66763281,16569695.293801602,28956559.549961686 
 02/10  15:00:00,16690382.86550676,15264714.563957907,14706448.019283349,14820756.742702868,26316189.746696666 
 02/10  16:00:00,16193260.503952743,15108420.118974315,14090097.286323015,13617482.271509424,24511910.43094758 
 02/10  17:00:00,15806851.950549798,14973150.51260972,14687616.190548336,13930804.842760883,24055142.23327675 
 02/10  18:00:00,16907861.37082304,16075320.889848799,15907927.009967022,16238919.271771738,27210094.352173455 
 02/10  19:00:00,21673069.280127514,20876560.880047776,20802017.948517058,21277630.943992987,34410747.07897076 
 02/10  20:00:00,25647428.11873197,24882296.6448867,24832935.198415875,25368475.077761676,39463223.6661989 
 02/10  21:00:00,27772674.01621701,27037894.816156354,27020159.579354156,27617181.538085766,42578516.84992721 
 02/10  22:00:00,28899845.52967132,28192156.611197792,28203259.148595534,28852818.99789624,44468787.12388949 
 02/10  23:00:00,29233704.148697928,28548698.194368437,28584316.578500375,29275314.597679295,45253062.89761654 
 02/10  24:00:00,29757569.99357241,29093747.432217017,29151593.49767808,29881136.918693867,46244801.51771494 
 02/11  01:00:00,30548385.574519817,29906553.809837013,29991222.670304008,30769210.035413913,47865052.655751385 
 02/11  02:00:00,31307990.201238744,30685852.64288239,30793659.200784266,31615196.2010974,49350353.42634485 
 02/11  03:00:00,32000524.096967015,31396028.80023045,31518766.417314246,32369760.899605036,50446509.28784856 
 02/11  04:00:00,32676474.331234135,32088215.77315833,32225689.034801524,33106657.55727558,51603141.96514352 
