cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_urban,NYC,layout_assign,way/241854666,SmallOffice,375.0376146661464,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.4403775367439,6.48517304898374,10.669868487265676,26.253394811273566,10.322245471026957,1.2796624732316048e-10,13.6378051541532,0.0,0.0,79.808864509575,134.33135208236206
nyc_urban,NYC,layout_assign,way/241854668,SmallOffice,278.6540392681938,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.117148938708636,6.991031517050283,10.689356635521843,26.25340310818566,11.424314880975922,1.279662881276554e-10,13.637925575601473,0.0,0.0,83.11318065617179,135.4724931157108
nyc_urban,NYC,layout_assign,way/241854670,OpenUBEMUnknown,26.763775645478265,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",144.21802661573193,34.7289583930054,32.691861912304326,47.86175019456476,20.192247210275863,0.0,121.23177515841367,0.0,0.0,400.924619484296,408.3156186069295
nyc_urban,NYC,layout_assign,way/241854671,SmallOffice,286.50554268049234,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.962868360962712,6.9408920429992405,10.690587986693483,26.25340262319537,11.318492970744872,1.2796626376978805e-10,13.637887612980597,0.0,0.0,82.80413159770424,139.5221776907362
nyc_urban,NYC,layout_assign,way/241854673,SmallOffice,329.55204681406144,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.125640678110047,6.697585933736996,10.697492399857106,26.253402388731757,10.777965158598231,1.2796629319663223e-10,13.637830864473164,0.0,0.0,81.18991742363526,136.86784671042022
nyc_urban,NYC,layout_assign,way/241854676,SmallOffice,237.32695406776477,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.229668542706536,7.283994101513925,10.687452080561092,26.253402372368136,12.045123673106538,1.2796626803167126e-10,13.638026586283502,0.0,0.0,85.13766735666768,141.08512832972121
nyc_urban,NYC,layout_assign,way/241854677,OpenUBEMUnknown,30.790416721610548,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",133.02113787981688,33.90651146678455,28.508642426077092,31.666039481792744,20.560914476582244,0.0,106.35328908664394,0.0,0.0,354.01653481769745,350.6118096253385
nyc_urban,NYC,layout_assign,way/241854678,SmallOffice,305.54233655640047,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.569362173195895,6.82831333051766,10.692656732012894,26.253402388717337,11.073477387515982,1.279662547004328e-10,13.637830463437531,0.0,0.0,82.05504247552527,138.06809455648
nyc_urban,NYC,layout_assign,way/241854679,SmallOffice,355.89256014468646,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.711813953089127,6.56866367919527,10.675718531349006,26.25340198555571,10.50527699736892,1.2796628194138793e-10,13.637798352873476,0.0,0.0,80.35267349955947,133.67136876895083
nyc_urban,NYC,layout_assign,way/241854681,SmallOffice,230.53686008847527,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.43869172091097,7.340325127460094,10.69523755013809,26.253402387423115,12.169020874238296,1.279662843212835e-10,13.637917752542515,0.0,0.0,85.53459541284104,139.32419486531515
nyc_urban,NYC,layout_assign,way/241854682,SmallOffice,319.1708703338423,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.307785612094582,6.751437406074527,10.69500424647918,26.253402566338842,10.896662699101133,1.2796628325540634e-10,13.637864225087212,0.0,0.0,81.54215675530344,135.5727691704383
nyc_urban,NYC,layout_assign,way/241854684,SmallOffice,153.55836978996342,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.94220773175876,8.23767919204444,10.782818178357212,26.253402399704502,14.045851188454545,1.2796630831119676e-10,13.637751444469485,0.0,0.0,91.8997101349169,160.15596040466684
nyc_urban,NYC,layout_assign,way/241854686,OpenUBEMUnknown,77.30805553174677,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",113.10045040954438,40.06879894132081,30.50455849701437,59.74548874976346,88.47242225277961,3.1792076221995362,44.87521794872355,0.0,0.0,379.9461444213457,358.1950694800901
nyc_urban,NYC,layout_assign,way/241854687,SmallOffice,154.88897961433315,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.84860270690471,8.218254162589677,10.783212218018031,26.25340241299514,14.000383890825683,1.279662328470784e-10,13.63771687714653,0.0,0.0,91.74157226860773,141.44047715639454
nyc_urban,NYC,layout_assign,way/241854688,OpenUBEMUnknown,83.22639180600669,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",119.9619660476096,24.893941911583735,34.739847557276455,29.75861136064131,60.69023649332324,2.6186063940064193,41.994319182865425,0.0,0.0,314.65752894730616,315.1370946295571
nyc_urban,NYC,layout_assign,way/241854689,OpenUBEMUnknown,41.38086080359709,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",117.44747660105098,36.71838868802365,31.97769235700279,63.251966048393676,22.20228431771021,0.0,79.82982585570267,0.0,0.0,351.42763386788397,348.4505850611732
nyc_urban,NYC,layout_assign,way/241854690,OpenUBEMUnknown,87.2487275880104,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",125.68744734504332,30.38616022411196,30.257417720143636,31.567856999647177,80.46692020721724,2.6204353242957987,40.320890630100294,0.0,0.0,341.3071284505594,330.5737106425022
nyc_urban,NYC,layout_assign,way/241854691,SmallOffice,148.14164102051564,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.278420529565572,8.32620296789081,10.78110851974008,26.25340240566746,14.225818853090713,1.2796628971603966e-10,13.637766001674732,0.0,0.0,92.50271927775734,146.19970297154217
nyc_urban,NYC,layout_assign,way/241854692,SmallOffice,412.7234845373055,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.976988617132418,6.33998708211825,10.678224288521783,26.253403522673622,10.002749495143515,1.2796628991476694e-10,13.638491815315637,0.0,0.0,78.88984482103321,137.9383503199393
nyc_urban,NYC,layout_assign,way/241854694,OpenUBEMUnknown,22.387171337914367,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",133.23660390143087,50.167521740403544,30.37673457520734,60.13366463722985,30.183899263160193,0.0,143.7182539767672,0.0,0.0,447.816678094199,445.76390100319986
nyc_urban,NYC,layout_assign,way/241854695,SmallOffice,235.17206248902045,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.302438468960547,7.301395876132618,10.687223193313727,26.25340239828094,12.085391373823686,1.27966298985626e-10,13.637987077050633,0.0,0.0,85.26783838769013,142.81331455642027
nyc_urban,NYC,layout_assign,way/241854696,SmallOffice,302.6828707230698,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.624449662222895,6.844553127162635,10.692259814937573,26.25340173449952,11.108680932532923,1.2796630215570002e-10,13.637824765804314,0.0,0.0,82.16117003728785,135.3607235193683
nyc_urban,NYC,layout_assign,way/241854697,OpenUBEMUnknown,87.86765633031987,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",97.77177728446297,32.6425271479295,24.9648782584145,62.40056040715692,79.49497381556532,2.236802064469972,39.83878615449743,0.0,0.0,339.35030513249666,318.7532163864202
nyc_urban,NYC,layout_assign,way/241854700,OpenUBEMUnknown,39.911664977991634,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",109.1521079565544,40.675705508539956,19.174038402584006,65.3519695559014,21.83217207781889,0.0,82.34219972592759,0.0,0.0,338.5281932273262,330.76206486749925
nyc_urban,NYC,layout_assign,way/241854703,SmallOffice,159.2265718185866,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.579412011860228,8.15163588960169,10.78516986610164,26.253402546316718,13.861315089036188,1.2796631529265159e-10,13.637691253564128,0.0,0.0,91.26862665660855,155.65490602296123
nyc_urban,NYC,layout_assign,way/241854704,SmallOffice,310.39155422343487,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.47247026109154,6.797423673840953,10.693422059799648,26.253402388730446,11.001709479243427,1.2796629908602256e-10,13.637759634275191,0.0,0.0,81.85618749710918,130.30463143118962
nyc_urban,NYC,layout_assign,way/241854705,OpenUBEMUnknown,36.90242844919172,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",121.14998277672616,33.91784036129024,27.779756549404976,58.53938269203432,20.410807011645048,0.0,89.05701723925208,0.0,0.0,350.8547866303529,351.7498836001527
nyc_urban,NYC,layout_assign,way/241854706,SmallOffice,339.80647498770867,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.929797381315877,6.646335940850159,10.70045003091439,26.253402388714026,10.66518087389471,1.2796625808409935e-10,13.638057354433911,0.0,0.0,80.83322397025104,134.95822735692036
nyc_urban,NYC,layout_assign,way/241854707,SmallOffice,307.3032891425526,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.869071409896407,6.78469637651728,10.69293295197084,26.25340237450942,11.166341192244007,1.2796626656720235e-10,13.643272945273912,0.0,0.0,82.40971725053983,134.54281300173926
nyc_urban,NYC,layout_assign,way/241854708,SmallOffice,135.23200215107735,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.245493302687485,8.556091176601525,10.777277917477488,26.253402164453938,14.703689659501359,1.2796623945485595e-10,13.637829972052689,0.0,0.0,94.17378419290245,148.07594604443327
nyc_urban,NYC,layout_assign,way/241854709,SmallOffice,254.20264051124164,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.734489926508262,7.159321408148512,10.688647711672548,26.253402871200297,11.791905505010407,1.279663007159657e-10,13.63791436445808,0.0,0.0,84.26568178712608,138.86783128832778
nyc_urban,NYC,layout_assign,way/241854710,SmallOffice,147.3000969951874,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.33815736660359,8.34018922784673,10.780873489735544,26.253402447509107,14.254378251059965,1.2796623251481991e-10,13.637811650851386,0.0,0.0,92.6048124337343,143.7568996002247
nyc_urban,NYC,layout_assign,way/241854711,OpenUBEMUnknown,43.15396255694775,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",111.05532274167905,29.575138164343898,23.070188684952974,57.6741786640601,20.264501702169174,0.0,76.68356194116993,0.0,0.0,318.32289189837513,317.12190294198723
nyc_urban,NYC,layout_assign,way/241854713,SmallOffice,138.1373688055553,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.022490687139364,8.501294091325018,10.778205091237052,26.25340237070576,14.591081987871313,1.2796629793338192e-10,13.63786271811513,0.0,0.0,93.7843369465216,146.43398156867102
nyc_urban,NYC,layout_assign,way/241854714,SmallOffice,204.6244097836979,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.35270197187548,7.582674748397453,10.697808831858593,26.253402371902975,12.671362999795273,1.2796630303511404e-10,13.637568356405188,0.0,0.0,87.19551928036292,144.1735688578254
nyc_urban,NYC,layout_assign,way/241854719,SmallOffice,342.59348020678317,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.892271633100055,6.632766885646135,10.701327655295136,26.253402835772867,10.637330451399377,1.2796626388179712e-10,13.637797847377142,0.0,0.0,80.75489730871867,132.0155704660982
nyc_urban,NYC,layout_assign,way/241854720,SmallOffice,323.38683159434413,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.22674283131283,6.729665490363787,10.696009579895973,26.25340235921146,10.848037931563724,1.2796629952374956e-10,13.638028923793074,0.0,0.0,81.39188711626883,131.83976651827297
nyc_urban,NYC,layout_assign,way/241854721,OpenUBEMUnknown,39.272719888399436,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",98.57110474474656,33.19622364645227,27.182110297857314,52.41755979765717,20.893213389062733,0.0,83.79441916951133,0.0,0.0,316.0546310452874,312.7933648042536
nyc_urban,NYC,layout_assign,way/241854722,SmallOffice,320.92561261897515,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.277065350176956,6.742140248386748,10.695412620951007,26.253402428274242,10.876304795545607,1.2796630434150372e-10,13.637986240553355,0.0,0.0,81.48231168401587,120.87582014811842
nyc_urban,NYC,layout_assign,way/241854723,OpenUBEMUnknown,34.65839538655463,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",103.60316258478292,41.128563181086854,36.614157956079694,57.655714978330394,25.26430759145593,0.0,94.34906436725039,0.0,0.0,358.6149706589862,349.4929984404545
nyc_urban,NYC,layout_assign,way/241854726,SmallOffice,445.4174859083138,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.640422700099343,6.207338720441875,10.398571895608848,26.253402388722535,9.771200462244808,1.2796629669271864e-10,13.638485295503596,0.0,0.0,77.90942146274898,134.4870745815281
nyc_urban,NYC,layout_assign,way/241854728,SmallOffice,244.81307530424448,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.008756216784068,7.231507792139978,10.688106628151337,26.253402388727324,11.94899934154176,1.2796627024475838e-10,13.637901513100006,0.0,0.0,84.76867388057245,148.014651922105
nyc_urban,NYC,layout_assign,way/241854729,SmallOffice,325.8399983652315,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.183264438310756,6.7169651281550875,10.696450640493037,26.25340238871279,10.820436754609144,1.2796628423565176e-10,13.637695098547134,0.0,0.0,81.3082144489559,135.1819237526477
nyc_urban,NYC,layout_assign,way/241854734,OpenUBEMUnknown,85.37270006875775,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",127.54308276461191,36.90552358723586,23.480541596331236,32.927692563579896,89.05341404454919,2.8990670270218604,41.101960315744996,0.0,0.0,353.91128189907494,333.7479249649885
nyc_urban,NYC,layout_assign,way/241854736,SmallOffice,147.308743328674,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.338047737182062,8.340035859264443,10.780876156711885,26.25340234031929,14.254151445226126,1.2796628802174415e-10,13.637812100844204,0.0,0.0,92.60432563967598,146.49058302929714
nyc_urban,NYC,layout_assign,way/241854737,OpenUBEMUnknown,77.45364308389648,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",108.77690831417466,23.49816757398947,19.756762398139013,48.33429134534433,55.23826213171136,2.5399177953381704,44.725664830560625,0.0,0.0,302.8699743892576,302.5602228178416
nyc_urban,NYC,layout_assign,way/241854738,SmallOffice,341.6147297045255,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.905356583886554,6.637403713795921,10.700987325869818,26.253402388718346,10.647045777469865,1.2796628225275185e-10,13.63780554217964,0.0,0.0,80.7820013320481,134.0032042539952
nyc_urban,NYC,layout_assign,way/241854739,SmallOffice,302.4619187362837,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.628635034096341,6.845471949281696,10.692231477050427,26.253402966155647,11.111462918690817,1.2796626586713766e-10,13.637824333055395,0.0,0.0,82.1690286784583,134.00273567683047
nyc_urban,NYC,layout_assign,way/241854740,OpenUBEMUnknown,44.24666220574185,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",108.25780692276874,34.9573136452637,24.486438671684784,47.49606852843965,21.72362758562183,0.0,74.91474376924367,0.0,0.0,311.83599912302236,307.89849149170254
nyc_urban,NYC,layout_assign,way/241854741,OpenUBEMUnknown,34.491833887541674,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",125.57867743432845,39.26632630468889,24.74530600715294,60.67075021742103,24.862036003412655,0.0,94.95042421416204,0.0,0.0,370.07352018116603,361.9129981524599
nyc_urban,NYC,layout_assign,way/241854742,SmallOffice,311.63604653454814,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.453251289949334,6.79060095346849,10.693533679511816,26.25340244316774,10.986347199311599,1.2796627193930037e-10,13.637765315617225,0.0,0.0,81.81490088115417,133.30554315940296
nyc_urban,NYC,layout_assign,way/241854744,SmallOffice,337.4666627688506,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.972543990166107,6.6577104094228865,10.69970534609206,26.253402388725483,10.690244022303487,1.2796627431027786e-10,13.638029553919276,0.0,0.0,80.91163571075727,135.65753762086814
