cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_urban,NYC,building,way/241854861,SmallOffice,260.32825984340263,success,False,single_zone,1,46.85173203553966,11.014054267807671,8.821700199462127,9.25492601945087,13.767352672618504,0.0,3.1169741983735437,0.0,0.0,92.82673939325238,136.1212220171471
nyc_urban,NYC,building,way/241854862,OpenUBEMUnknown,36.37688627402888,success,False,single_zone,1,114.3623176046729,40.71247912993598,26.19165585675618,60.3249664663068,22.191617634498083,0.0,90.08953781219661,0.0,0.0,353.8725745043665,343.61013065072814
nyc_urban,NYC,building,way/241854863,OpenUBEMUnknown,44.4837076327035,success,False,single_zone,1,131.4198813575904,26.227870988867494,20.3789693867279,52.80526373072594,17.119416118643702,0.0,74.75534535240347,0.0,0.0,322.7067469349589,325.3101730726162
nyc_urban,NYC,building,way/241854865,OpenUBEMUnknown,34.559504971847595,success,False,single_zone,1,134.011443080621,37.54712230639585,21.022564653940517,58.63016693545176,21.214162661125094,0.0,94.78508712898895,0.0,0.0,367.2105467665231,367.62122994183994
nyc_urban,NYC,building,way/241854866,SmallOffice,139.24280149102842,success,False,single_zone,1,52.52462761702854,14.423004229709628,13.23255029920959,13.882389029172788,16.88340204734957,0.0,5.650710015495664,0.0,0.0,116.59668323796578,146.08709311031868
nyc_urban,NYC,building,way/241854868,SmallOffice,503.4081875929533,success,False,single_zone,1,28.03122103275925,10.170166176808461,13.232550299197811,13.882389029183873,10.17442274792222,0.0,2.0620360410045375,0.0,0.0,77.55278532687615,107.98727095196817
nyc_urban,NYC,building,way/241854872,MediumOffice,1408.393169037011,success,False,single_zone,1,82.95747659543355,13.518095789374335,3.780728656916579,6.294753727515875,12.398588719290075,0.0,2.772165922220027,0.0,0.0,121.72180941075042,195.95543360822114
nyc_urban,NYC,building,way/241854873,OpenUBEMUnknown,43.09885871145816,success,False,single_zone,1,121.72138685130426,46.14544344603152,38.914416413686574,48.2059109030737,27.19182743078087,0.0,76.79460124335496,0.0,0.0,358.9735862882319,348.5859363401201
nyc_urban,NYC,building,way/241854874,OpenUBEMUnknown,43.77980827106603,success,False,single_zone,1,132.49902705321614,32.982537000883255,37.78401150306059,52.05051552586906,18.330710659457147,0.0,75.75546046808371,0.0,0.0,349.4022622105699,349.17643424688043
nyc_urban,NYC,building,way/241854875,OpenUBEMUnknown,44.148727310882315,success,False,single_zone,1,107.74943620309878,32.23988707307563,33.35555884728602,38.82162222291759,18.347233171497464,0.0,75.03504378498688,0.0,0.0,305.5487813028624,300.6088439846907
nyc_urban,NYC,building,way/241854877,SmallOffice,244.22628446588237,success,False,single_zone,1,45.30226414242204,9.056083950530496,13.232550299190839,13.882389029184473,12.120757197368107,0.0,3.5230207026690685,0.0,0.0,97.11706532136502,132.37972529387756
nyc_urban,NYC,building,way/241854880,SmallOffice,386.3448735973336,success,False,single_zone,1,37.17132179084334,9.482920232843458,8.821700199468332,9.254926019448826,11.349646552526183,0.0,2.247372446341158,0.0,0.0,78.32788724147132,122.35500615972629
nyc_urban,NYC,building,way/241854883,SmallOffice,210.916359830288,success,False,single_zone,1,55.28750754483623,8.036163651713236,8.82170019947154,9.254926019449474,12.437548982801056,0.0,3.7477747147536165,0.0,0.0,97.58562111302516,146.47680308857062
nyc_urban,NYC,building,way/241854891,SmallOffice,624.0352050935971,success,False,single_zone,1,39.90142008348017,10.038463845260205,6.616275149599789,6.941194514588088,12.80808106890933,0.0,1.454941607970353,0.0,0.0,77.76037626980794,127.5662183488045
nyc_urban,NYC,building,way/241854893,OpenUBEMUnknown,33.92510295151567,success,False,single_zone,1,127.73099448526177,39.451305868546406,24.157518623261264,55.963427584333644,24.23816809732481,0.0,96.55265815440647,0.0,0.0,368.09407281313435,358.8791808830093
nyc_urban,NYC,building,way/241854896,MediumOffice,1227.0463074492413,success,False,single_zone,1,67.36667131363733,7.216784294374637,6.616275149600093,11.015819023153686,5.780888615862016,0.0,3.478532981336319,0.0,0.0,101.47497137796408,176.4064084130143
nyc_urban,NYC,building,way/241854899,OpenUBEMUnknown,45.39074333887022,success,False,single_zone,1,111.32954890663764,33.19729941726968,39.06873673790756,35.53126232668163,20.789457359620798,0.0,73.24292882460168,0.0,0.0,313.15923357271896,310.1429194920278
nyc_urban,NYC,building,way/241854900,OpenUBEMUnknown,39.77304094744851,success,False,single_zone,1,134.22919889437654,42.31853491463601,35.03141288580903,54.424937562729724,20.989553326418243,0.0,82.84875177175473,0.0,0.0,369.84238935572426,365.8426220873836
nyc_urban,NYC,building,way/241854902,SmallOffice,270.24838262615043,success,False,single_zone,1,50.00471307324505,8.378334147246829,8.82170019946685,9.254926019452105,11.883753700779263,0.0,3.02417908276244,0.0,0.0,91.36760622295255,142.72464970916207
nyc_urban,NYC,building,way/241854903,OpenUBEMUnknown,240.92421516600336,success,False,single_zone,1,115.7185920656712,18.544009732633594,8.42996675889077,15.197876095263256,13.584133002733553,0.0,14.173034651569047,0.0,0.0,185.64761230676143,302.09426214137784
nyc_urban,NYC,building,way/241854905,SmallOffice,380.3719596652869,success,False,single_zone,1,37.46119010420763,12.243655713524321,8.821700199464955,9.254926019447147,13.324949001166644,0.0,2.276496168389517,0.0,0.0,83.3829172062002,126.6740837200807
nyc_urban,NYC,building,way/241854907,MediumOffice,927.8506470423347,success,False,single_zone,1,98.86413742180382,13.353134231193728,4.410850099729567,7.343879348768304,12.86753478770752,0.0,4.04193732979543,0.0,0.0,140.88147321899837,216.18066717370647
nyc_urban,NYC,building,way/241854910,SmallOffice,177.6166627016923,success,False,single_zone,1,55.660845841038906,9.876725456901605,8.82170019946261,9.254926019451883,13.776417084254772,0.0,4.361450288859235,0.0,0.0,101.75206488996902,149.7772536748317
nyc_urban,NYC,building,way/241854912,OpenUBEMUnknown,33.23543972077691,success,False,single_zone,1,114.27661003479773,27.220310505771945,28.04783203928816,32.83370753203488,16.889596325722216,0.0,98.54713839860193,0.0,0.0,317.81519483621685,320.3953436315024
nyc_urban,NYC,building,way/241854915,SmallOffice,155.7923328700785,success,False,single_zone,1,51.36458178387185,11.77262141215476,13.232550299194646,13.882389029172924,13.543637785294923,0.0,5.125089588478122,0.0,0.0,108.92086989816724,146.2279145201776
nyc_urban,NYC,building,way/241854916,SmallOffice,130.5947440541088,success,False,single_zone,1,78.22077200772482,14.4694519956642,8.821700199467632,9.254926019449849,20.70860264282976,0.0,5.766799967800992,0.0,0.0,137.24225283293725,186.41058170111637
nyc_urban,NYC,building,way/241854918,SmallOffice,30.411763103460615,success,False,single_zone,1,75.6956133783375,27.10756445539166,26.465100598379987,27.76477805833371,28.46609831652722,0.0,24.003560806247712,0.0,0.0,209.5027156132178,202.57735958458932
nyc_urban,NYC,building,way/241854919,SmallOffice,143.90739335128617,success,False,single_zone,1,55.10232884902155,10.596772809290083,13.232550299204252,13.882389029182455,14.622474273901696,0.0,5.498529824424854,0.0,0.0,112.9350450850249,151.33657576763642
nyc_urban,NYC,building,way/241854920,SmallOffice,228.28014935219295,success,False,single_zone,1,52.63819419623377,10.222573185217234,8.8217001994673,9.254926019452204,14.332259528072532,0.0,3.498717635128771,0.0,0.0,98.7683707635718,141.75177474502655
nyc_urban,NYC,building,way/241854921,SmallOffice,233.74157481551555,success,False,single_zone,1,49.26772666849068,14.958157982062296,8.821700199465296,9.254926019446017,17.135069834351334,0.0,3.4149718013581016,0.0,0.0,102.85255250517372,144.8296872693786
nyc_urban,NYC,building,way/241854922,LargeOffice,4939.128636963877,success,False,single_zone,1,40.91730252533296,5.043166908594931,3.780728656914963,6.294753727515542,5.599061719129832,0.0,1.0097231805261202,0.0,0.0,62.644736718014336,232.43179351956175
nyc_urban,NYC,building,way/241854923,SmallOffice,151.66821380831416,success,False,single_zone,1,52.225004320247415,12.071625190369202,13.232550299201144,13.882389029178206,15.36187005997317,0.0,5.250291705827248,0.0,0.0,112.0237306047964,147.325337625808
nyc_urban,NYC,building,way/241854924,SmallOffice,131.51985664303197,success,False,single_zone,1,78.63326867240946,12.849104156707716,8.821700199466466,9.254926019453329,19.359042196269776,0.0,5.730572602294062,0.0,0.0,134.6486138466008,188.05594959225775
nyc_urban,NYC,building,way/241854926,SmallOffice,313.4942721800608,success,False,single_zone,1,51.407173812694545,8.855398834094421,8.821700199466047,9.254926019453146,12.197471951992858,0.0,2.6715698150597476,0.0,0.0,93.20824063276076,143.0585771951202
nyc_urban,NYC,building,way/241854927,SmallOffice,324.17048948851254,success,False,single_zone,1,42.12881935127226,10.747312214387081,8.821700199462173,9.254926019449334,12.907611945899342,0.0,2.5930306177953044,0.0,0.0,86.45340034826549,129.80106202033357
nyc_urban,NYC,building,way/241854928,MediumOffice,850.9844729673737,success,False,single_zone,1,92.80350262267014,10.611061599505078,5.293020119678031,8.812655218521222,9.719039614562872,0.0,4.460918841356333,0.0,0.0,131.7001980162937,207.73755610881847
nyc_urban,NYC,building,way/241854929,SmallOffice,164.35495291326998,success,False,single_zone,1,52.51020349351555,12.38341227049358,13.23255029919589,13.882389029183338,15.171633188552187,0.0,4.899132108307427,0.0,0.0,112.07932038924798,144.383396990835
nyc_urban,NYC,building,way/241854931,SmallOffice,231.65842768340008,success,False,single_zone,1,49.44103305779128,12.919688738122279,8.821700199467863,9.254926019447828,15.71326223909366,0.0,3.4455066222247206,0.0,0.0,99.59611687614763,144.89627411882566
nyc_urban,NYC,building,way/241854932,SmallOffice,147.49274779961013,success,False,single_zone,1,54.00409427013642,10.873460883529468,13.232550299206999,13.882389029176226,14.757272495558718,0.0,5.381131273722109,0.0,0.0,112.13089825132995,149.61076459246289
nyc_urban,NYC,building,way/241854933,SmallOffice,144.17337138597014,success,False,single_zone,1,54.72632037194007,10.503453980207228,13.232550299195355,13.882389029180425,14.441201510766696,0.0,5.488463193038202,0.0,0.0,112.27437838432797,150.78124420033748
nyc_urban,NYC,building,way/241854936,SmallOffice,57.42824241285126,success,False,single_zone,1,57.11096165704384,18.84882712147691,26.46510059839172,27.76477805835266,19.596554082821587,0.0,13.375442230004063,0.0,0.0,163.16166374809077,155.93335408409507
nyc_urban,NYC,building,way/241854938,MediumOffice,1178.3933104126882,success,False,single_zone,1,67.18136415604413,9.691391934995677,6.616275149602289,11.015819023151158,8.370445931636022,0.0,3.582714819236565,0.0,0.0,106.45801101466583,184.0089371159112
nyc_urban,NYC,building,way/241854941,OpenUBEMUnknown,44.45490729941283,success,False,single_zone,1,106.8251533056428,29.76000493173777,24.292606717059236,51.33919658327612,17.47016433917016,0.0,74.51297814952103,0.0,0.0,304.20010402640713,297.35674578001954
nyc_urban,NYC,building,way/241854942,MediumOffice,637.0439822617884,success,False,single_zone,1,85.7045763438109,12.710200119223511,5.293020119682888,8.81265521852581,11.053580994463715,0.0,5.723219074161493,0.0,0.0,129.29725186986835,207.975397468134
nyc_urban,NYC,building,way/241854943,SmallOffice,148.16473601876785,success,False,single_zone,1,53.97482891112843,10.926598281614458,13.232550299193447,13.882389029181429,14.858645296214306,0.0,5.360272297343053,0.0,0.0,112.23528411467512,149.81754324000818
nyc_urban,NYC,building,way/241854945,SmallOffice,274.05687988411853,success,False,single_zone,1,48.41222631601785,8.418467308763846,8.821700199473922,9.25492601945306,12.561437761588222,0.0,2.9901330373924844,0.0,0.0,90.45889064268938,134.82326108824793
nyc_urban,NYC,building,way/241854946,LargeOffice,6064.757614871157,success,False,single_zone,1,41.68854802197103,4.970383363807519,2.9405667331559853,4.8959195658466905,5.560768660516278,0.0,0.8096397638195831,0.0,0.0,60.86582610911708,236.44256387044234
nyc_urban,NYC,building,way/241854948,OpenUBEMUnknown,25.33858434939782,success,False,single_zone,1,142.3995451789776,43.6611754896821,20.564293440860705,31.41370529470114,26.674941181236306,0.0,128.22421720850707,0.0,0.0,392.93787779396496,386.6641673947314
nyc_urban,NYC,building,way/241854949,SmallOffice,213.047461682017,success,False,single_zone,1,48.29463979669765,12.913751118436283,13.232550299191674,13.8823890291715,14.936693954572695,0.0,3.931363664874037,0.0,0.0,107.19138786294384,136.8664773273838
nyc_urban,NYC,building,way/241854954,SmallOffice,864.9540079340873,success,False,single_zone,1,23.624415931594818,7.717889920158048,13.232550299192054,13.882389029178066,7.3169860197283585,0.0,1.4893098649880145,0.0,0.0,67.26354106483936,97.58713093002932
nyc_urban,NYC,building,way/241854959,LargeOffice,8243.800394334425,success,False,single_zone,1,30.971418731281155,3.5104953905718985,3.780728656914875,6.29475372751418,3.609778204546992,0.0,0.7495750817910198,0.0,0.0,48.91674979262012,198.45824192430723
nyc_urban,NYC,building,way/241854962,SmallOffice,404.73586227874154,success,False,single_zone,1,42.048746133851395,6.675303551634531,8.821700199461569,9.254926019454807,9.112137360268799,0.0,2.1720643712417576,0.0,0.0,78.08487763591286,128.16592057093834
nyc_urban,NYC,building,way/241854963,SmallOffice,360.9492156203561,success,False,single_zone,1,40.94447611096143,11.765660285369387,8.821700199471024,9.254926019451343,13.626343019297405,0.0,2.3747299795449055,0.0,0.0,86.7878356140955,129.95440137437737
nyc_urban,NYC,building,way/241854965,OpenUBEMUnknown,36.026514086214846,success,False,single_zone,1,103.47841311681591,35.48929489831472,37.65726212867346,55.61127562655672,21.47765913937117,0.0,90.9086339435947,0.0,0.0,344.62253885332666,341.87104199749155
nyc_urban,NYC,building,way/241854967,SmallOffice,192.12921976760836,success,False,single_zone,1,49.40643332480387,13.118330531520442,13.232550299191207,13.88238902918248,15.632254228607959,0.0,4.307978733061919,0.0,0.0,109.57993614636788,142.02538109738546
nyc_urban,NYC,building,way/241854968,SmallOffice,340.97458734729815,success,False,single_zone,1,40.44472929458252,10.211628161559542,8.821700199470863,9.25492601945127,12.793129578460452,0.0,2.485669486889613,0.0,0.0,84.01178274041425,131.92778579324874
nyc_urban,NYC,building,way/241854972,SmallOffice,163.32640290314646,success,False,single_zone,1,55.245697700473976,13.977843177762598,13.232550299198097,13.882389029184747,16.9451353920398,0.0,4.9455574163413,0.0,0.0,118.22917301500051,149.2868872016744
nyc_urban,NYC,building,way/241854974,SmallOffice,336.24801837260213,success,False,single_zone,1,41.256330602252774,11.514161315705293,8.821700199462883,9.25492601945028,13.696192035393397,0.0,2.514905179191868,0.0,0.0,87.05821535145648,130.73683172916452
nyc_urban,NYC,building,way/241854976,SmallOffice,332.7710456185332,success,False,single_zone,1,44.049957408153084,13.007702728619778,8.821700199465539,9.254926019448341,14.799474093896894,0.0,2.538156866640308,0.0,0.0,92.47191731622394,138.1145630508381
nyc_urban,NYC,building,way/241854977,SmallOffice,297.43643346487534,success,False,single_zone,1,43.19736327498164,12.331788660315867,8.821700199460915,9.254926019451833,14.641588797891004,0.0,2.7810588430699226,0.0,0.0,91.02842579517117,135.7980438194678
nyc_urban,NYC,building,way/241854978,MediumOffice,816.8583359710758,success,False,single_zone,1,97.94751473319516,7.253389327521572,5.293020119678071,8.812655218521913,6.517485636165171,0.0,4.633297228167993,0.0,0.0,130.45736226324988,201.0375328182928
nyc_urban,NYC,building,way/241854980,SmallOffice,338.0255902613843,success,False,single_zone,1,49.77266532101179,9.576495360158008,8.821700199464997,9.254926019457207,12.414646559730247,0.0,2.511268274109997,0.0,0.0,92.35170173393226,141.0043292775251
nyc_urban,NYC,building,way/241854981,SmallOffice,279.9471842807974,success,False,single_zone,1,42.94154170788824,11.996498279107158,8.821700199467942,9.2549260194514,13.996745932230045,0.0,2.937524297489137,0.0,0.0,89.94893643563393,135.25219127616822
nyc_urban,NYC,building,way/241854983,SmallOffice,294.3381223445323,success,False,single_zone,1,50.909946705176424,9.44823968551382,8.8217001994693,9.254926019450904,12.836150464042522,0.0,2.814809636772387,0.0,0.0,94.08577271042536,140.07872452673922
nyc_urban,NYC,building,way/241862065,SmallOffice,585.4830839187489,success,False,single_zone,1,33.750728423442936,10.023600118863143,6.616275149599578,6.941194514587271,11.286231036937513,0.0,1.5247101189918904,0.0,0.0,70.14273936242232,119.45803548022486
